time,open,high,low,close,Volume
2025-07-15T09:25:00-07:00,624.43,624.49,624.14,624.271,104770
2025-07-15T09:30:00-07:00,624.27,624.58,624.22,624.23,118128
2025-07-15T09:35:00-07:00,624.23,624.28,623.81,624.07,115265
2025-07-15T09:40:00-07:00,624.05,624.27,623.85,624.16,96987
2025-07-15T09:45:00-07:00,624.17,624.4,624.15,624.19,115991
2025-07-15T09:50:00-07:00,624.19,624.36,623.86,623.91,114721
2025-07-15T09:55:00-07:00,623.9,624.09,623,623.21,389477
2025-07-15T10:00:00-07:00,623.22,623.72,623.16,623.5,206670
2025-07-15T10:05:00-07:00,623.48,623.61,623.23,623.24,104278
2025-07-15T10:10:00-07:00,623.25,623.57,623.25,623.39,125677
2025-07-15T10:15:00-07:00,623.39,623.53,622.95,623.47,200484
2025-07-15T10:20:00-07:00,623.47,623.83,623.39,623.73,125264
2025-07-15T10:25:00-07:00,623.72,623.89,623.5,623.86,136530
2025-07-15T10:30:00-07:00,623.85,624.1,623.85,624.09,114188
2025-07-15T10:35:00-07:00,624.08,624.39,624.04,624.29,126635
2025-07-15T10:40:00-07:00,624.285,624.34,623.91,624.09,124603
2025-07-15T10:45:00-07:00,624.1,624.22,624.01,624.04,76517
2025-07-15T10:50:00-07:00,624.04,624.41,623.91,624.401,104451
2025-07-15T10:55:00-07:00,624.41,624.62,624.34,624.585,110439
2025-07-15T11:00:00-07:00,624.59,624.7,624.295,624.53,193409
2025-07-15T11:05:00-07:00,624.53,624.71,624.43,624.68,107226
2025-07-15T11:10:00-07:00,624.68,624.82,624.639,624.74,79155
2025-07-15T11:15:00-07:00,624.74,624.87,624.56,624.57,102984
2025-07-15T11:20:00-07:00,624.57,624.82,624.57,624.76,94503
2025-07-15T11:25:00-07:00,624.76,624.81,624.54,624.6,107405
2025-07-15T11:30:00-07:00,624.6,624.83,624.58,624.74,106125
2025-07-15T11:35:00-07:00,624.749,624.749,624.33,624.55,138065
2025-07-15T11:40:00-07:00,624.56,624.67,624.31,624.35,129785
2025-07-15T11:45:00-07:00,624.35,624.55,624.3,624.43,135287
2025-07-15T11:50:00-07:00,624.43,624.52,623.8,623.98,221822
2025-07-15T11:55:00-07:00,623.98,623.99,623.26,623.28,361235
2025-07-15T12:00:00-07:00,623.27,623.77,623.02,623.59,310413
2025-07-15T12:05:00-07:00,623.57,623.6,623.305,623.47,173651
2025-07-15T12:10:00-07:00,623.46,623.67,623.38,623.53,183447
2025-07-15T12:15:00-07:00,623.52,623.69,623.3,623.66,168433
2025-07-15T12:20:00-07:00,623.65,623.77,623.36,623.5,189231
2025-07-15T12:25:00-07:00,623.5,623.54,623.16,623.3,158178
2025-07-15T12:30:00-07:00,623.31,623.52,623.23,623.24,229346
2025-07-15T12:35:00-07:00,623.23,623.46,623.19,623.42,152384
2025-07-15T12:40:00-07:00,623.43,623.78,623.4,623.66,228204
2025-07-15T12:45:00-07:00,623.65,623.715,623.35,623.65,180763
2025-07-15T12:50:00-07:00,623.65,623.78,622.98,623.09,459285
2025-07-15T12:55:00-07:00,623.09,623.34,622.07,622.11,1053307
2025-07-16T06:30:00-07:00,623.76,624.12,623.26,623.51,350714
2025-07-16T06:35:00-07:00,623.49,623.95,623.35,623.76,207886
2025-07-16T06:40:00-07:00,623.77,623.78,623.01,623.15,169199
2025-07-16T06:45:00-07:00,623.16,623.24,622.65,622.65,202033
2025-07-16T06:50:00-07:00,622.66,622.73,622.18,622.26,195621
2025-07-16T06:55:00-07:00,622.29,622.64,622.03,622.11,132538
2025-07-16T07:00:00-07:00,622.11,622.47,622.02,622.31,160404
2025-07-16T07:05:00-07:00,622.3,622.51,621.68,622.21,180121
2025-07-16T07:10:00-07:00,622.21,622.77,622.18,622.23,158658
2025-07-16T07:15:00-07:00,622.2,622.7,622.06,622.66,119859
2025-07-16T07:20:00-07:00,622.65,622.86,622.39,622.56,106886
2025-07-16T07:25:00-07:00,622.55,622.72,622.199,622.5,129465
2025-07-16T07:30:00-07:00,622.49,623.01,622.42,622.65,207944
2025-07-16T07:35:00-07:00,622.64,622.66,622,622.34,192257
2025-07-16T07:40:00-07:00,622.325,622.47,622.01,622.455,131695
2025-07-16T07:45:00-07:00,622.45,622.96,622.45,622.9,88134
2025-07-16T07:50:00-07:00,622.89,623.37,621.68,621.96,478891
2025-07-16T07:55:00-07:00,621.9,622.73,621.51,622.165,545585
2025-07-16T08:00:00-07:00,622.22,622.89,622.05,622.65,260117
2025-07-16T08:05:00-07:00,622.64,623.04,622.52,622.88,169866
2025-07-16T08:10:00-07:00,622.91,623.36,622.82,623.32,166905
2025-07-16T08:15:00-07:00,623.32,623.34,620.19,620.27,1538751
2025-07-16T08:20:00-07:00,620.29,620.7,619.46,619.849,969051
2025-07-16T08:25:00-07:00,619.84,621.57,619.77,621.33,551009
2025-07-16T08:30:00-07:00,621.35,621.41,619.2,619.37,1090437
2025-07-16T08:35:00-07:00,619.35,619.38,618.05,618.74,889581
2025-07-16T08:40:00-07:00,618.76,620.61,618.48,620.41,722777
2025-07-16T08:45:00-07:00,620.42,620.79,620.1,620.55,474346
2025-07-16T08:50:00-07:00,620.56,620.92,619.96,620.73,382821
2025-07-16T08:55:00-07:00,620.755,622.53,620.65,621.96,573268
2025-07-16T09:00:00-07:00,621.93,622.17,621.45,621.62,222703
2025-07-16T09:05:00-07:00,621.61,622.24,621.53,621.87,300855
2025-07-16T09:10:00-07:00,621.88,621.99,621.24,621.57,255154
2025-07-16T09:15:00-07:00,621.57,621.92,621.44,621.63,164724
2025-07-16T09:20:00-07:00,621.625,621.63,621.11,621.55,123570
2025-07-16T09:25:00-07:00,621.54,621.73,621.04,621.67,152388
2025-07-16T09:30:00-07:00,621.71,621.95,621.6,621.85,110324
2025-07-16T09:35:00-07:00,621.84,622.28,621.82,622.19,95389
2025-07-16T09:40:00-07:00,622.21,622.33,622.01,622.02,111546
2025-07-16T09:45:00-07:00,622.03,622.19,621.14,622.09,184459
2025-07-16T09:50:00-07:00,622.11,622.92,622.11,622.74,144070
2025-07-16T09:55:00-07:00,622.73,623.13,622.71,623.1,181766
2025-07-16T10:00:00-07:00,623.1,623.33,622.91,623.22,133800
2025-07-16T10:05:00-07:00,623.225,623.62,623.17,623.44,128943
2025-07-16T10:10:00-07:00,623.46,623.78,623.43,623.56,123628
2025-07-16T10:15:00-07:00,623.57,623.64,623.3,623.54,94351
2025-07-16T10:20:00-07:00,623.56,623.63,623.18,623.38,70742
2025-07-16T10:25:00-07:00,623.4,623.47,623.06,623.09,82926
2025-07-16T10:30:00-07:00,623.1,623.18,622.93,623.02,95971
2025-07-16T10:35:00-07:00,623.02,623.36,623,623.24,80738
2025-07-16T10:40:00-07:00,623.25,623.27,622.98,623.13,67453
2025-07-16T10:45:00-07:00,623.13,623.38,623.06,623.22,85498
2025-07-16T10:50:00-07:00,623.22,623.24,622.94,623.04,68481
2025-07-16T10:55:00-07:00,623.05,623.25,623.03,623.09,49620
2025-07-16T11:00:00-07:00,623.09,623.36,622.93,623.34,77498
2025-07-16T11:05:00-07:00,623.34,623.46,623.09,623.25,94455
2025-07-16T11:10:00-07:00,623.25,623.26,622.95,623.17,100864
2025-07-16T11:15:00-07:00,623.2,623.35,622.95,622.95,86060
2025-07-16T11:20:00-07:00,622.95,623.3,622.72,623.2,112435
2025-07-16T11:25:00-07:00,623.17,623.44,623.15,623.35,71406
2025-07-16T11:30:00-07:00,623.35,623.63,623.35,623.59,123889
2025-07-16T11:35:00-07:00,623.59,623.83,623.57,623.75,85731
2025-07-16T11:40:00-07:00,623.73,623.94,623.64,623.84,99311
2025-07-16T11:45:00-07:00,623.83,623.87,623.6,623.76,106917
2025-07-16T11:50:00-07:00,623.75,623.88,623.7,623.88,63926
2025-07-16T11:55:00-07:00,623.86,624.36,623.83,624.34,162166
2025-07-16T12:00:00-07:00,624.34,624.52,624.08,624.08,163336
2025-07-16T12:05:00-07:00,624.07,624.25,623.96,624.2,78583
2025-07-16T12:10:00-07:00,624.21,624.25,623.98,624.07,66868
2025-07-16T12:15:00-07:00,624.06,624.08,623.83,623.99,125225
2025-07-16T12:20:00-07:00,623.985,624.09,623.85,623.96,78013
2025-07-16T12:25:00-07:00,623.95,624.21,623.95,624.155,128819
2025-07-16T12:30:00-07:00,624.14,624.14,623.88,623.98,111036
2025-07-16T12:35:00-07:00,623.97,624.48,623.91,624.43,158510
2025-07-16T12:40:00-07:00,624.42,624.73,624.37,624.56,205466
2025-07-16T12:45:00-07:00,624.55,624.7,624.33,624.68,177928
2025-07-16T12:50:00-07:00,624.67,624.7,624.095,624.24,267706
2025-07-16T12:55:00-07:00,624.25,624.49,624.07,624.19,566303
2025-07-17T06:30:00-07:00,624.4,624.87,624.18,624.64,263918
2025-07-17T06:35:00-07:00,624.64,624.92,624.43,624.78,129773
2025-07-17T06:40:00-07:00,624.78,625.64,624.67,625.58,183316
2025-07-17T06:45:00-07:00,625.58,625.96,625.43,625.959,159682
2025-07-17T06:50:00-07:00,625.97,626.2,625.82,626.02,204956
2025-07-17T06:55:00-07:00,626.01,626.1,625.62,625.78,150133
2025-07-17T07:00:00-07:00,625.8,626.2,625.74,626.14,162188
2025-07-17T07:05:00-07:00,626.13,626.22,625.8,626.14,121293
2025-07-17T07:10:00-07:00,626.14,626.229,625.78,626.17,106755
2025-07-17T07:15:00-07:00,626.15,626.23,625.46,625.47,111176
2025-07-17T07:20:00-07:00,625.49,625.6,624.84,625.12,263584
2025-07-17T07:25:00-07:00,625.11,625.49,624.95,625.46,209196
2025-07-17T07:30:00-07:00,625.46,625.81,625.39,625.71,132425
2025-07-17T07:35:00-07:00,625.7,625.74,625.01,625.23,154652
2025-07-17T07:40:00-07:00,625.19,625.55,625.19,625.43,100356
2025-07-17T07:45:00-07:00,625.44,625.89,625.3,625.84,126476
2025-07-17T07:50:00-07:00,625.84,625.91,625.71,625.86,122312
2025-07-17T07:55:00-07:00,625.88,625.92,625.73,625.815,124012
2025-07-17T08:00:00-07:00,625.81,626.09,625.79,626.08,131573
2025-07-17T08:05:00-07:00,626.07,626.59,626.04,626.42,232189
2025-07-17T08:10:00-07:00,626.44,626.51,626.26,626.32,141537
2025-07-17T08:15:00-07:00,626.34,626.45,626.21,626.36,129110
2025-07-17T08:20:00-07:00,626.35,626.66,626.19,626.63,97303
2025-07-17T08:25:00-07:00,626.63,626.72,626.509,626.67,116945
2025-07-17T08:30:00-07:00,626.67,626.78,626.56,626.629,124032
2025-07-17T08:35:00-07:00,626.63,626.99,626.58,626.98,129905
2025-07-17T08:40:00-07:00,626.97,627.18,626.95,627.031,137449
2025-07-17T08:45:00-07:00,627.05,627.12,626.885,626.95,96773
2025-07-17T08:50:00-07:00,626.94,627.16,626.85,627.09,105931
2025-07-17T08:55:00-07:00,627.09,627.27,627.055,627.215,84782
2025-07-17T09:00:00-07:00,627.22,627.43,627.11,627.39,104020
2025-07-17T09:05:00-07:00,627.38,627.5,627.25,627.43,124380
2025-07-17T09:10:00-07:00,627.43,627.5,627.15,627.21,94650
2025-07-17T09:15:00-07:00,627.22,627.22,626.8,626.82,86948
2025-07-17T09:20:00-07:00,626.82,627.18,626.78,627.095,138808
2025-07-17T09:25:00-07:00,627.08,627.17,626.79,626.83,95867
2025-07-17T09:30:00-07:00,626.84,626.925,626.72,626.84,73867
2025-07-17T09:35:00-07:00,626.83,626.92,626.56,626.62,98090
2025-07-17T09:40:00-07:00,626.63,626.875,626.52,626.79,85402
2025-07-17T09:45:00-07:00,626.79,626.84,626.63,626.73,78054
2025-07-17T09:50:00-07:00,626.74,626.87,626.62,626.66,73557
2025-07-17T09:55:00-07:00,626.68,626.85,626.62,626.83,60084
2025-07-17T10:00:00-07:00,626.83,626.98,626.77,626.89,126707
2025-07-17T10:05:00-07:00,626.89,626.89,626.73,626.78,97161
2025-07-17T10:10:00-07:00,626.78,626.9,626.67,626.88,124032
2025-07-17T10:15:00-07:00,626.87,627.035,626.79,627.03,66613
2025-07-17T10:20:00-07:00,627.03,627.08,626.94,626.97,81918
2025-07-17T10:25:00-07:00,626.98,627.1,626.67,627.02,151106
2025-07-17T10:30:00-07:00,627.03,627.19,626.98,627.11,70002
2025-07-17T10:35:00-07:00,627.11,627.26,627.05,627.24,77137
2025-07-17T10:40:00-07:00,627.24,627.38,627.23,627.32,77227
2025-07-17T10:45:00-07:00,627.33,627.35,627.19,627.3,84159
2025-07-17T10:50:00-07:00,627.31,627.37,627.23,627.37,53156
2025-07-17T10:55:00-07:00,627.37,627.45,627.34,627.435,68547
2025-07-17T11:00:00-07:00,627.44,627.5,627.34,627.439,121461
2025-07-17T11:05:00-07:00,627.44,627.44,627.28,627.38,97006
2025-07-17T11:10:00-07:00,627.38,627.415,627.14,627.18,112485
2025-07-17T11:15:00-07:00,627.16,627.51,627.14,627.49,86719
2025-07-17T11:20:00-07:00,627.48,627.79,627.44,627.77,104573
2025-07-17T11:25:00-07:00,627.78,627.88,627.67,627.83,167811
2025-07-17T11:30:00-07:00,627.84,627.91,627.68,627.78,112974
2025-07-17T11:35:00-07:00,627.78,627.85,627.65,627.82,111179
2025-07-17T11:40:00-07:00,627.83,627.86,627.76,627.83,55520
2025-07-17T11:45:00-07:00,627.83,627.99,627.765,627.98,69696
2025-07-17T11:50:00-07:00,628,628.14,627.88,627.95,124104
2025-07-17T11:55:00-07:00,627.95,628.04,627.93,627.96,80468
2025-07-17T12:00:00-07:00,627.97,628.41,627.95,628.27,146043
2025-07-17T12:05:00-07:00,628.29,628.301,628.17,628.24,109630
2025-07-17T12:10:00-07:00,628.24,628.28,628.149,628.25,129320
2025-07-17T12:15:00-07:00,628.25,628.321,628.07,628.09,169679
2025-07-17T12:20:00-07:00,628.08,628.13,628.01,628.091,179056
2025-07-17T12:25:00-07:00,628.09,628.091,627.94,627.98,162734
2025-07-17T12:30:00-07:00,627.97,628.27,627.96,628.12,192577
2025-07-17T12:35:00-07:00,628.11,628.21,628.085,628.15,140478
2025-07-17T12:40:00-07:00,628.16,628.16,627.85,627.9,288615
2025-07-17T12:45:00-07:00,627.9,628.275,627.78,628.21,333903
2025-07-17T12:50:00-07:00,628.21,628.32,627.67,628.02,659386
2025-07-17T12:55:00-07:00,628.01,628.29,627.655,627.99,1498966
2025-07-18T06:30:00-07:00,629.29,629.32,628.69,628.9,342279
2025-07-18T06:35:00-07:00,628.9,629.06,628.54,628.87,186951
2025-07-18T06:40:00-07:00,628.88,628.95,628.58,628.6,161986
2025-07-18T06:45:00-07:00,628.59,629.19,628.57,629.05,184539
2025-07-18T06:50:00-07:00,629.05,629.16,628.43,628.68,226985
2025-07-18T06:55:00-07:00,628.69,628.79,628.565,628.64,100556
2025-07-18T07:00:00-07:00,628.65,629.38,628.42,628.52,184452
2025-07-18T07:05:00-07:00,628.55,628.62,628.31,628.43,118691
2025-07-18T07:10:00-07:00,628.43,628.49,627.985,628.06,168199
2025-07-18T07:15:00-07:00,628.06,628.21,627.58,627.94,192410
2025-07-18T07:20:00-07:00,627.94,628.13,627.6,627.68,211868
2025-07-18T07:25:00-07:00,627.68,627.68,627.24,627.37,211538
2025-07-18T07:30:00-07:00,627.39,627.76,627.29,627.69,138264
2025-07-18T07:35:00-07:00,627.69,627.91,627.31,627.33,105350
2025-07-18T07:40:00-07:00,627.32,627.49,627.18,627.47,101388
2025-07-18T07:45:00-07:00,627.46,627.6,627.25,627.4,77266
2025-07-18T07:50:00-07:00,627.42,627.69,627.37,627.48,79557
2025-07-18T07:55:00-07:00,627.48,627.69,627.12,627.13,72388
2025-07-18T08:00:00-07:00,627.12,627.39,626.91,627.23,140985
2025-07-18T08:05:00-07:00,627.25,627.59,627.21,627.49,69010
2025-07-18T08:10:00-07:00,627.48,627.67,627.19,627.33,101522
2025-07-18T08:15:00-07:00,627.31,627.69,627.3,627.325,102799
2025-07-18T08:20:00-07:00,627.32,627.56,627.14,627.37,108733
2025-07-18T08:25:00-07:00,627.36,627.645,627.34,627.57,49533
2025-07-18T08:30:00-07:00,627.62,628,627.62,627.85,91054
2025-07-18T08:35:00-07:00,627.85,627.93,627.72,627.77,58077
2025-07-18T08:40:00-07:00,627.77,627.88,627.571,627.78,52207
2025-07-18T08:45:00-07:00,627.8,628.01,627.67,627.97,59685
2025-07-18T08:50:00-07:00,627.97,628.17,627.97,628.12,71267
2025-07-18T08:55:00-07:00,628.125,628.13,627.85,628.11,77668
2025-07-18T09:00:00-07:00,628.12,628.16,627.8,627.82,86918
2025-07-18T09:05:00-07:00,627.81,627.88,627.469,627.669,95165
2025-07-18T09:10:00-07:00,627.67,627.82,627.55,627.7,71444
2025-07-18T09:15:00-07:00,627.7,627.78,627.58,627.62,57703
2025-07-18T09:20:00-07:00,627.645,627.67,627.03,627.34,155546
2025-07-18T09:25:00-07:00,627.329,627.41,626.54,626.969,234825
2025-07-18T09:30:00-07:00,626.98,627.02,626.61,626.73,120249
2025-07-18T09:35:00-07:00,626.73,626.91,626.49,626.87,147472
2025-07-18T09:40:00-07:00,626.88,627.23,626.85,627.14,85881
2025-07-18T09:45:00-07:00,627.17,627.311,626.88,627.101,76269
2025-07-18T09:50:00-07:00,627.11,627.39,627.03,627.1,104694
2025-07-18T09:55:00-07:00,627.12,627.129,626.51,626.68,101828
2025-07-18T10:00:00-07:00,626.67,626.85,626.46,626.68,92424
2025-07-18T10:05:00-07:00,626.685,626.98,626.61,626.8,79027
2025-07-18T10:10:00-07:00,626.81,627.18,626.51,627.171,106679
2025-07-18T10:15:00-07:00,627.19,627.21,626.82,626.825,78171
2025-07-18T10:20:00-07:00,626.83,627.1,626.7,626.88,73643
2025-07-18T10:25:00-07:00,626.87,627.1,626.73,626.94,62043
2025-07-18T10:30:00-07:00,626.94,627.3,626.94,627.29,55785
2025-07-18T10:35:00-07:00,627.3,627.44,627.14,627.44,48787
2025-07-18T10:40:00-07:00,627.44,627.52,627.18,627.2,66666
2025-07-18T10:45:00-07:00,627.2,627.24,626.88,627.04,52162
2025-07-18T10:50:00-07:00,627.06,627.06,626.8,626.985,46049
2025-07-18T10:55:00-07:00,626.98,627.15,626.86,627.07,37247
2025-07-18T11:00:00-07:00,627.08,627.38,627.04,627.36,115134
2025-07-18T11:05:00-07:00,627.36,627.4,627.07,627.18,70842
2025-07-18T11:10:00-07:00,627.189,627.189,626.87,626.94,63440
2025-07-18T11:15:00-07:00,626.93,627.06,626.67,627.06,61497
2025-07-18T11:20:00-07:00,627.06,627.35,627.05,627.31,50811
2025-07-18T11:25:00-07:00,627.29,627.34,627.02,627.12,33518
2025-07-18T11:30:00-07:00,627.09,627.39,627.05,627.15,76501
2025-07-18T11:35:00-07:00,627.13,627.28,627.07,627.189,34375
2025-07-18T11:40:00-07:00,627.19,627.38,627.155,627.285,33641
2025-07-18T11:45:00-07:00,627.29,627.4,627.2,627.38,51078
2025-07-18T11:50:00-07:00,627.395,627.41,627.22,627.28,75952
2025-07-18T11:55:00-07:00,627.275,627.29,627.065,627.211,67877
2025-07-18T12:00:00-07:00,627.215,627.37,627.06,627.08,66020
2025-07-18T12:05:00-07:00,627.07,627.25,627.04,627.2,57267
2025-07-18T12:10:00-07:00,627.19,627.2,627.03,627.15,84346
2025-07-18T12:15:00-07:00,627.14,627.495,627.14,627.48,74531
2025-07-18T12:20:00-07:00,627.48,627.6,627.43,627.48,119601
2025-07-18T12:25:00-07:00,627.47,627.485,627.29,627.39,90248
2025-07-18T12:30:00-07:00,627.39,627.44,627.09,627.11,102689
2025-07-18T12:35:00-07:00,627.14,627.29,627.06,627.13,101972
2025-07-18T12:40:00-07:00,627.13,627.22,627.035,627.13,105240
2025-07-18T12:45:00-07:00,627.13,627.31,627.01,627.28,173530
