time,open,high,low,close,Volume
2004-06-10T10:30:00-07:00,114.1,114.32,113.97,114.3,581184
2004-06-14T06:30:00-07:00,113.82,113.84,113.1,113.15,1780820
2004-06-14T10:30:00-07:00,113.14,113.35,112.87,113.19,1237900
2004-06-15T06:30:00-07:00,113.9,114.445,113.9,114.26,1939080
2004-06-15T10:30:00-07:00,114.26,114.33,113.51,113.95,1516863
2004-06-16T06:30:00-07:00,114,114.15,113.7,113.93,1540347
2004-06-16T10:30:00-07:00,113.92,114.2,113.87,114.02,994790
2004-06-17T06:30:00-07:00,113.85,113.98,113.33,113.93,1811018
2004-06-17T10:30:00-07:00,113.93,114.07,113.68,113.85,804494
2004-06-18T06:30:00-07:00,113.2,114.22,113.2,113.92,1948337
2004-06-18T10:30:00-07:00,113.92,114.04,113.48,113.71,938998
2004-06-21T06:30:00-07:00,113.75,114.14,113.6,113.9,1169545
2004-06-21T10:30:00-07:00,113.9,114.02,113.18,113.31,1048750
2004-06-22T06:30:00-07:00,113.13,113.38,112.67,112.98,2102558
2004-06-22T10:30:00-07:00,112.98,113.82,112.96,113.78,1325078
2004-06-23T06:30:00-07:00,113.61,113.93,113.42,113.77,1480791
2004-06-23T10:30:00-07:00,113.77,114.84,113.66,114.69,1703262
2004-06-24T06:30:00-07:00,114.56,114.93,114.46,114.77,2123603
2004-06-24T10:30:00-07:00,114.76,114.82,114.26,114.42,1192490
2004-06-25T06:30:00-07:00,114.41,114.94,114.32,114.44,1768179
2004-06-25T10:30:00-07:00,114.43,114.55,113.95,114.13,1027137
2004-06-28T06:30:00-07:00,114.52,114.61,114.25,114.49,1697410
2004-06-28T10:30:00-07:00,114.49,114.5,113.43,113.68,2090212
2004-06-29T06:30:00-07:00,113.53,114.17,113.42,113.97,1693783
2004-06-29T10:30:00-07:00,113.96,114.12,113.77,113.98,839396
2004-06-30T06:30:00-07:00,114.07,114.2,113.65,113.85,1585342
2004-06-30T10:30:00-07:00,113.86,114.79,113.7,114.45,2687229
2004-07-01T06:30:00-07:00,114.25,114.4,112.85,112.95,3010653
2004-07-01T10:30:00-07:00,112.94,113.4,112.58,113.2,2192223
2004-07-02T06:30:00-07:00,113.16,113.29,112.6,112.95,2270704
2004-07-02T10:30:00-07:00,112.95,113.04,112.68,112.8,858802
2004-07-06T06:30:00-07:00,112.37,112.45,111.72,111.87,2259736
2004-07-06T10:30:00-07:00,111.88,112.29,111.63,111.96,1240807
2004-07-07T06:30:00-07:00,111.81,112.37,111.75,112.34,1710732
2004-07-07T10:30:00-07:00,112.35,112.57,112.07,112.14,955074
