time,open,high,low,close,Volume
2023-06-05T07:00:00-07:00,355.17,356.18,355.06,355.4,274312
2023-06-05T07:15:00-07:00,355.41,355.75,354.97,355.39,198242
2023-06-05T07:30:00-07:00,355.39,356.18,355.18,356.04,294714
2023-06-05T07:45:00-07:00,356.04,356.93,356.04,356.77,298983
2023-06-05T08:00:00-07:00,356.79,356.9,356.28,356.6,229812
2023-06-05T08:15:00-07:00,356.62,357.1,356.53,356.97,199293
2023-06-05T08:30:00-07:00,356.96,357.34,356.83,357.05,263473
2023-06-05T08:45:00-07:00,357.05,357.25,356.86,356.87,140696
2023-06-05T09:00:00-07:00,356.9,357.29,356.37,357.24,213051
2023-06-05T09:15:00-07:00,357.255,357.43,356.86,357.13,187280
2023-06-05T09:30:00-07:00,357.14,357.18,356.88,357.02,127991
2023-06-05T09:45:00-07:00,357.03,357.42,356.94,357.41,113842
2023-06-05T10:00:00-07:00,357.41,357.495,357.18,357.18,156699
2023-06-05T10:15:00-07:00,357.2,357.21,356.29,356.47,307132
2023-06-05T10:30:00-07:00,356.49,356.64,355.86,356.02,325629
2023-06-05T10:45:00-07:00,356.03,356.16,355.45,355.98,183742
2023-06-05T11:00:00-07:00,356.01,356.135,355.24,355.47,255991
2023-06-05T11:15:00-07:00,355.45,356.01,355.36,355.62,228356
2023-06-05T11:30:00-07:00,355.6,355.64,353.86,354.66,614949
2023-06-05T11:45:00-07:00,354.68,355.46,354.02,355.41,349593
2023-06-05T12:00:00-07:00,355.41,355.54,353.85,354.69,511450
2023-06-05T12:15:00-07:00,354.71,355.25,354.51,355.01,239753
2023-06-05T12:30:00-07:00,355,355.32,354.77,355.2,239932
2023-06-05T12:45:00-07:00,355.24,355.38,354.82,354.88,523500
2023-06-06T06:30:00-07:00,354.29,354.32,352.93,353.6,589883
2023-06-06T06:45:00-07:00,353.59,354.32,353.49,353.92,396401
2023-06-06T07:00:00-07:00,353.93,354.615,353.47,354.15,360588
2023-06-06T07:15:00-07:00,354.14,354.8,353.865,354.5,233226
2023-06-06T07:30:00-07:00,354.49,354.72,354.29,354.71,175568
2023-06-06T07:45:00-07:00,354.72,355.41,354.72,355.05,324701
2023-06-06T08:00:00-07:00,355.07,355.18,354.82,355.045,252564
2023-06-06T08:15:00-07:00,355.06,355.29,353.8,354.35,354008
2023-06-06T08:30:00-07:00,354.34,354.77,354.3,354.685,139575
2023-06-06T08:45:00-07:00,354.69,355.62,354.64,355.51,236178
2023-06-06T09:00:00-07:00,355.525,355.82,355.04,355.05,155566
2023-06-06T09:15:00-07:00,355.05,355.24,354.86,355.06,170583
2023-06-06T09:30:00-07:00,355.05,355.23,353.99,354.32,215381
2023-06-06T09:45:00-07:00,354.32,354.39,353.49,353.61,267071
2023-06-06T10:00:00-07:00,353.62,354.69,353.57,354.66,146415
2023-06-06T10:15:00-07:00,354.65,354.78,354.03,354.57,296236
2023-06-06T10:30:00-07:00,354.56,354.76,354.42,354.49,180209
2023-06-06T10:45:00-07:00,354.47,354.72,353.79,354.09,171234
2023-06-06T11:00:00-07:00,354.09,354.57,353.91,354.54,165917
2023-06-06T11:15:00-07:00,354.54,354.64,354.08,354.63,92993
2023-06-06T11:30:00-07:00,354.62,354.7,354.32,354.5,112108
2023-06-06T11:45:00-07:00,354.49,354.96,354.42,354.89,129397
2023-06-06T12:00:00-07:00,354.9,355.33,354.9,355.02,160648
2023-06-06T12:15:00-07:00,355.01,355.24,354.91,354.99,137638
2023-06-06T12:30:00-07:00,355.02,355.08,354.29,354.87,359921
2023-06-06T12:45:00-07:00,354.86,355.285,354.58,354.86,634612
2023-06-07T06:30:00-07:00,355.13,357.12,355.13,356.93,690676
2023-06-07T06:45:00-07:00,356.95,357.01,355.6,356.05,451678
2023-06-07T07:00:00-07:00,356.05,356.24,355.01,355.3,630538
2023-06-07T07:15:00-07:00,355.28,355.28,353.67,354.08,609834
2023-06-07T07:30:00-07:00,354.07,354.39,352.53,352.53,560379
2023-06-07T07:45:00-07:00,352.56,352.85,351.63,352.25,485904
2023-06-07T08:00:00-07:00,352.24,352.785,352.06,352.41,299846
2023-06-07T08:15:00-07:00,352.47,352.71,351.71,352.57,303119
2023-06-07T08:30:00-07:00,352.58,353.11,351.78,351.8,260695
2023-06-07T08:45:00-07:00,351.8,352.43,351.08,351.2,352144
2023-06-07T09:00:00-07:00,351.2,351.83,351.12,351.23,274417
2023-06-07T09:15:00-07:00,351.27,351.42,349.82,350.16,370074
2023-06-07T09:30:00-07:00,350.17,351.12,350.17,351.09,294921
2023-06-07T09:45:00-07:00,351.08,351.13,350.04,350.23,328856
2023-06-07T10:00:00-07:00,350.23,350.7,349.95,349.99,428672
2023-06-07T10:15:00-07:00,349.98,350.17,349.3,349.8,333768
2023-06-07T10:30:00-07:00,349.81,349.89,349.03,349.67,429690
2023-06-07T10:45:00-07:00,349.685,350.02,349.21,349.86,316592
2023-06-07T11:00:00-07:00,349.86,350.39,349.76,350.24,361868
2023-06-07T11:15:00-07:00,350.25,350.69,349.83,350.11,242417
2023-06-07T11:30:00-07:00,350.1,350.16,349.03,349.41,370094
2023-06-07T11:45:00-07:00,349.38,349.84,349.1,349.83,265607
2023-06-07T12:00:00-07:00,349.82,350.04,349.14,349.34,223982
2023-06-07T12:15:00-07:00,349.32,349.92,348.94,349.39,473472
2023-06-07T12:30:00-07:00,349.38,349.61,348.26,348.68,636670
2023-06-07T12:45:00-07:00,348.69,349.09,348.18,348.78,1285347
2023-06-08T06:30:00-07:00,349.09,350.55,348.89,350.19,850880
2023-06-08T06:45:00-07:00,350.2,350.29,349.21,350.09,499037
2023-06-08T07:00:00-07:00,350.1,350.98,349.8,350.79,460759
2023-06-08T07:15:00-07:00,350.82,351.17,350.41,350.95,328225
2023-06-08T07:30:00-07:00,351,351.65,350.53,351.43,317850
2023-06-08T07:45:00-07:00,351.5,352.06,351.48,352.01,301033
2023-06-08T08:00:00-07:00,352.02,352.89,351.94,352.48,331865
2023-06-08T08:15:00-07:00,352.46,352.83,352.24,352.83,198357
2023-06-08T08:30:00-07:00,352.83,352.91,352.54,352.8,217269
2023-06-08T08:45:00-07:00,352.81,353.4,352.64,352.95,349940
2023-06-08T09:00:00-07:00,352.93,353.02,352.52,352.83,208830
2023-06-08T09:15:00-07:00,352.82,353.62,352.75,353.56,200655
2023-06-08T09:30:00-07:00,353.56,353.59,352.68,352.88,217326
2023-06-08T09:45:00-07:00,352.89,352.89,352.35,352.61,169146
2023-06-08T10:00:00-07:00,352.59,352.88,352.48,352.72,165870
2023-06-08T10:15:00-07:00,352.71,352.74,351.93,352.09,179133
2023-06-08T10:30:00-07:00,352.09,352.16,351.38,351.47,213786
2023-06-08T10:45:00-07:00,351.48,351.85,351.13,351.76,242092
2023-06-08T11:00:00-07:00,351.77,351.99,351.51,351.91,256635
2023-06-08T11:15:00-07:00,351.89,352.41,351.86,352.27,156287
2023-06-08T11:30:00-07:00,352.29,352.8,352.29,352.76,167122
2023-06-08T11:45:00-07:00,352.75,352.79,352.44,352.67,143913
2023-06-08T12:00:00-07:00,352.67,353.13,352.57,352.88,180538
2023-06-08T12:15:00-07:00,352.89,353.01,352.69,352.78,140387
2023-06-08T12:30:00-07:00,352.79,353.27,352.63,353.23,200365
2023-06-08T12:45:00-07:00,353.21,353.43,352.96,353.06,625444
2023-06-09T06:30:00-07:00,354.62,356.25,354.54,356.04,653731
2023-06-09T06:45:00-07:00,356.06,357.21,356.06,356.85,511561
2023-06-09T07:00:00-07:00,356.91,357.38,356.61,357.24,404308
2023-06-09T07:15:00-07:00,357.31,357.66,357.09,357.22,356551
2023-06-09T07:30:00-07:00,357.24,357.47,355.41,355.75,417682
2023-06-09T07:45:00-07:00,355.78,356.02,354.59,355.33,469089
2023-06-09T08:00:00-07:00,355.31,356.6,355.25,356.6,306961
2023-06-09T08:15:00-07:00,356.59,356.59,354.33,354.38,382476
2023-06-09T08:30:00-07:00,354.38,354.94,353.91,354.9,399975
2023-06-09T08:45:00-07:00,354.895,354.98,353.89,353.9,227011
2023-06-09T09:00:00-07:00,353.91,354.46,353.26,354.37,250232
2023-06-09T09:15:00-07:00,354.385,354.57,353.21,353.58,221960
2023-06-09T09:30:00-07:00,353.6,353.93,353.04,353.74,210964
2023-06-09T09:45:00-07:00,353.75,354.43,353.56,354.41,171237
2023-06-09T10:00:00-07:00,354.415,354.86,354.3,354.77,143545
2023-06-09T10:15:00-07:00,354.785,355.18,354.4,355.16,181769
2023-06-09T10:30:00-07:00,355.185,355.54,355.05,355.465,131147
2023-06-09T10:45:00-07:00,355.47,355.91,355.36,355.76,239592
2023-06-09T11:00:00-07:00,355.76,355.79,355.345,355.49,142025
2023-06-09T11:15:00-07:00,355.49,355.91,355.13,355.44,141019
2023-06-09T11:30:00-07:00,355.45,355.46,354.67,354.92,102783
2023-06-09T11:45:00-07:00,354.94,355.22,354.61,355.14,118573
2023-06-09T12:00:00-07:00,355.14,355.21,354.49,354.67,128543
2023-06-09T12:15:00-07:00,354.72,354.9,354.25,354.71,164328
2023-06-09T12:30:00-07:00,354.69,354.87,354.35,354.58,239083
2023-06-09T12:45:00-07:00,354.59,354.79,354.06,354.51,598001
2023-06-12T06:30:00-07:00,356.21,356.53,355.63,356.1,612895
2023-06-12T06:45:00-07:00,356.14,356.49,355.73,355.96,310019
2023-06-12T07:00:00-07:00,355.97,356.251,355.2,355.76,278280
2023-06-12T07:15:00-07:00,355.76,356.35,355.2,356.25,216622
2023-06-12T07:30:00-07:00,356.25,356.44,355.9,356.38,217214
2023-06-12T07:45:00-07:00,356.39,356.85,355.91,355.99,263224
2023-06-12T08:00:00-07:00,356.02,356.3,355.67,356.14,166516
2023-06-12T08:15:00-07:00,356.13,356.57,356.06,356.46,93282
2023-06-12T08:30:00-07:00,356.47,357.31,356.47,357.29,226918
2023-06-12T08:45:00-07:00,357.28,357.41,357,357.28,133016
2023-06-12T09:00:00-07:00,357.28,357.31,356.82,356.92,96777
2023-06-12T09:15:00-07:00,356.9,357.25,356.83,357.13,85049
2023-06-12T09:30:00-07:00,357.15,357.5,357.13,357.29,112974
2023-06-12T09:45:00-07:00,357.3,357.435,357.06,357.37,75019
2023-06-12T10:00:00-07:00,357.34,357.52,357.26,357.41,118662
2023-06-12T10:15:00-07:00,357.41,357.48,357.24,357.41,68903
2023-06-12T10:30:00-07:00,357.42,357.88,357.31,357.84,134039
2023-06-12T10:45:00-07:00,357.83,358.34,357.82,358.32,235543
2023-06-12T11:00:00-07:00,358.32,358.37,358.1,358.23,121963
2023-06-12T11:15:00-07:00,358.24,358.36,358.06,358.19,93672
2023-06-12T11:30:00-07:00,358.18,358.48,358.16,358.46,116860
2023-06-12T11:45:00-07:00,358.47,359.29,358.4,359.225,183106
2023-06-12T12:00:00-07:00,359.23,360.1,358.98,359.94,290881
2023-06-12T12:15:00-07:00,359.95,360.28,359.35,359.74,306117
2023-06-12T12:30:00-07:00,359.74,360.44,359.55,359.94,402814
2023-06-12T12:45:00-07:00,359.93,360.59,359.84,360.54,1086061
2023-06-13T06:30:00-07:00,363.3,364.11,362.5,363.06,822347
2023-06-13T06:45:00-07:00,363.065,363.08,361.24,361.5,689324
2023-06-13T07:00:00-07:00,361.55,362.15,360.03,360.51,564593
2023-06-13T07:15:00-07:00,360.51,361.39,360.05,360.78,315969
2023-06-13T07:30:00-07:00,360.79,361.89,360.42,361.51,343744
2023-06-13T07:45:00-07:00,361.51,362.3,361.26,362.09,225609
2023-06-13T08:00:00-07:00,362.05,363.33,361.69,363.2,257447
2023-06-13T08:15:00-07:00,363.22,363.64,362.9,363.12,330742
2023-06-13T08:30:00-07:00,363.13,363.21,362.39,362.63,236317
2023-06-13T08:45:00-07:00,362.62,363.18,362.2,362.23,206026
2023-06-13T09:00:00-07:00,362.25,363.05,361.84,362.9,198539
2023-06-13T09:15:00-07:00,362.91,362.97,362.09,362.61,161467
2023-06-13T09:30:00-07:00,362.63,363.19,362.49,363.09,131135
2023-06-13T09:45:00-07:00,363.09,363.4,362.71,363.4,163264
2023-06-13T10:00:00-07:00,363.4,363.71,362.46,362.87,297776
2023-06-13T10:15:00-07:00,362.81,363.22,362.69,363.11,205599
2023-06-13T10:30:00-07:00,363.12,363.5,363.04,363.45,122078
2023-06-13T10:45:00-07:00,363.47,363.56,362.82,363.1,207471
2023-06-13T11:00:00-07:00,363.07,363.24,362.11,362.64,220718
2023-06-13T11:15:00-07:00,362.65,362.74,361.3,361.6,251507
2023-06-13T11:30:00-07:00,361.6,361.87,361.26,361.78,352249
2023-06-13T11:45:00-07:00,361.78,362.72,361.465,362.52,270989
2023-06-13T12:00:00-07:00,362.53,362.88,362.405,362.78,250534
2023-06-13T12:15:00-07:00,362.77,363.17,362.57,362.62,296058
2023-06-13T12:30:00-07:00,362.63,363.1,362.46,362.71,296674
2023-06-13T12:45:00-07:00,362.69,363.41,362.665,363.3,723226
2023-06-14T06:30:00-07:00,363.3,363.47,362.27,363.38,508360
2023-06-14T06:45:00-07:00,363.37,363.98,363.37,363.87,330737
2023-06-14T07:00:00-07:00,363.88,364.49,363.58,364.45,239669
2023-06-14T07:15:00-07:00,364.42,365.12,364.21,364.5,275975
2023-06-14T07:30:00-07:00,364.55,365.29,364.48,365.06,251016
2023-06-14T07:45:00-07:00,365.06,365.24,364.51,364.6,257820
2023-06-14T08:00:00-07:00,364.645,365.37,364.2,365.31,214004
2023-06-14T08:15:00-07:00,365.32,366.19,365.32,365.77,317495
2023-06-14T08:30:00-07:00,365.74,365.9,365.38,365.41,159735
2023-06-14T08:45:00-07:00,365.42,365.51,364.97,365.19,160291
2023-06-14T09:00:00-07:00,365.18,365.38,364.57,365.34,131672
2023-06-14T09:15:00-07:00,365.34,365.56,365.19,365.28,120557
2023-06-14T09:30:00-07:00,365.28,365.28,365.01,365.02,124169
2023-06-14T09:45:00-07:00,365.03,365.32,364.91,365.27,158441
2023-06-14T10:00:00-07:00,365.28,365.28,364.33,364.52,187825
2023-06-14T10:15:00-07:00,364.5,364.5,363.97,364.28,144463
2023-06-14T10:30:00-07:00,364.28,364.519,363.83,364.12,127468
2023-06-14T10:45:00-07:00,364.12,364.4,363.96,364.24,172030
2023-06-14T11:00:00-07:00,364.2,364.2,360.42,362.12,1548803
2023-06-14T11:15:00-07:00,362.06,362.23,360.85,361.97,635156
2023-06-14T11:30:00-07:00,361.99,364.52,361.44,364.39,933826
2023-06-14T11:45:00-07:00,364.4,365.08,363.74,364.23,627425
2023-06-14T12:00:00-07:00,364.26,366.16,364.17,364.25,655622
2023-06-14T12:15:00-07:00,364.25,365.58,363.41,364.46,565803
2023-06-14T12:30:00-07:00,364.46,365.02,364,364.49,322068
2023-06-14T12:45:00-07:00,364.49,365.91,363.39,365.9,1312744
2023-06-15T06:30:00-07:00,364.65,365.79,363.98,365.68,735253
2023-06-15T06:45:00-07:00,365.68,366.58,365.37,366.07,693653
2023-06-15T07:00:00-07:00,366.11,367.47,365.66,367,609899
2023-06-15T07:15:00-07:00,367,367.74,366.43,367.63,448043
2023-06-15T07:30:00-07:00,367.63,367.67,366.45,367.14,305402
2023-06-15T07:45:00-07:00,367.12,368.01,367.05,367.38,315005
2023-06-15T08:00:00-07:00,367.39,367.98,367.03,367.68,385949
2023-06-15T08:15:00-07:00,367.69,368.31,367.6,368.3,306850
2023-06-15T08:30:00-07:00,368.29,369.02,367.945,368.66,344705
2023-06-15T08:45:00-07:00,368.68,368.9,367.91,368.58,343745
2023-06-15T09:00:00-07:00,368.59,368.89,368.13,368.13,160087
2023-06-15T09:15:00-07:00,368.16,368.65,368.13,368.43,165751
2023-06-15T09:30:00-07:00,368.43,368.69,367.84,368.39,189368
2023-06-15T09:45:00-07:00,368.4,368.45,367.94,368.41,118975
2023-06-15T10:00:00-07:00,368.42,368.47,367.6,367.6,149174
2023-06-15T10:15:00-07:00,367.59,368.58,367.52,368.56,151521
2023-06-15T10:30:00-07:00,368.57,369.22,368.52,369.13,183103
2023-06-15T10:45:00-07:00,369.13,369.85,369.1,369.66,252428
2023-06-15T11:00:00-07:00,369.66,369.92,369.15,369.18,257229
2023-06-15T11:15:00-07:00,369.15,369.88,368.93,369.75,291525
2023-06-15T11:30:00-07:00,369.76,370.76,369.68,370.7,323161
2023-06-15T11:45:00-07:00,370.71,371.77,370.37,371.46,522663
2023-06-15T12:00:00-07:00,371.46,371.67,370.47,371.44,460951
2023-06-15T12:15:00-07:00,371.44,371.67,370.645,371.09,356070
2023-06-15T12:30:00-07:00,371.09,371.34,370.54,370.67,672825
2023-06-15T12:45:00-07:00,370.66,371.36,369.83,370.28,1345839
2023-06-16T06:30:00-07:00,372.72,372.85,369.78,369.9,1191177
2023-06-16T06:45:00-07:00,369.93,370.42,369.38,369.99,424655
2023-06-16T07:00:00-07:00,370.04,370.95,369.64,370.21,497096
2023-06-16T07:15:00-07:00,370.21,371.28,369.87,371.27,326480
2023-06-16T07:30:00-07:00,371.24,371.33,370.24,370.27,324727
2023-06-16T07:45:00-07:00,370.26,370.7,369.64,370.33,261357
2023-06-16T08:00:00-07:00,370.36,371.34,369.96,371.13,302965
2023-06-16T08:15:00-07:00,371.15,371.15,369.13,369.58,328037
2023-06-16T08:30:00-07:00,369.6,370.03,369.49,369.87,171771
2023-06-16T08:45:00-07:00,369.91,370.34,369.27,370.31,237535
2023-06-16T09:00:00-07:00,370.32,370.51,370.02,370.07,168832
2023-06-16T09:15:00-07:00,370.085,370.72,369.98,370.69,177960
2023-06-16T09:30:00-07:00,370.7,370.98,370.49,370.57,142055
2023-06-16T09:45:00-07:00,370.57,371.31,370.49,371.01,232334
2023-06-16T10:00:00-07:00,371.01,371.14,370.19,370.5,158830
2023-06-16T10:15:00-07:00,370.51,370.68,370.14,370.25,158927
2023-06-16T10:30:00-07:00,370.27,370.5,370.05,370.45,119738
2023-06-16T10:45:00-07:00,370.44,370.51,369.8,370.3,129223
2023-06-16T11:00:00-07:00,370.29,370.41,369.67,369.83,221161
2023-06-16T11:15:00-07:00,369.83,369.97,369.57,369.83,100870
2023-06-16T11:30:00-07:00,369.83,369.83,369.12,369.34,205608
2023-06-16T11:45:00-07:00,369.35,369.46,368.8,368.85,182250
2023-06-16T12:00:00-07:00,368.87,368.94,368.06,368.08,255207
2023-06-16T12:15:00-07:00,368.07,368.89,368.04,368.37,255285
2023-06-16T12:30:00-07:00,368.4,369.1,368.36,368.64,334238
2023-06-16T12:45:00-07:00,368.65,369.03,367.48,367.88,1825001
2023-06-20T06:30:00-07:00,365.995,367.86,365.8,367.52,626020
2023-06-20T06:45:00-07:00,367.45,368.32,366.27,366.28,354496
2023-06-20T07:00:00-07:00,366.27,366.86,365.79,365.9,247318
2023-06-20T07:15:00-07:00,365.97,365.98,363.98,364.25,495255
2023-06-20T07:30:00-07:00,364.25,364.96,363.88,364.82,411002
2023-06-20T07:45:00-07:00,364.82,365,364.24,364.4,275686
2023-06-20T08:00:00-07:00,364.44,365.4,364.42,364.79,269542
2023-06-20T08:15:00-07:00,364.76,365.14,364.555,365.08,166680
2023-06-20T08:30:00-07:00,365.075,365.54,365.02,365.03,211173
2023-06-20T08:45:00-07:00,365.02,365.43,364.78,364.8,155749
2023-06-20T09:00:00-07:00,364.81,365.8,364.67,365.59,139025
2023-06-20T09:15:00-07:00,365.59,366.73,365.56,366.65,392795
2023-06-20T09:30:00-07:00,366.67,367.31,366.5,367.08,212446
2023-06-20T09:45:00-07:00,367.08,367.41,366.82,367.06,148157
2023-06-20T10:00:00-07:00,367.07,367.28,366.66,367.12,172232
2023-06-20T10:15:00-07:00,367.13,367.7,367.1,367.28,169586
2023-06-20T10:30:00-07:00,367.27,367.58,367.2,367.29,110820
2023-06-20T10:45:00-07:00,367.28,367.47,366.425,366.54,173517
2023-06-20T11:00:00-07:00,366.53,366.78,366.4,366.58,112903
2023-06-20T11:15:00-07:00,366.58,367.3,366.57,367.29,165672
2023-06-20T11:30:00-07:00,367.29,367.32,366.47,366.63,116621
2023-06-20T11:45:00-07:00,366.6,366.9,366.37,366.82,84581
2023-06-20T12:00:00-07:00,366.82,366.96,366.37,366.75,125840
2023-06-20T12:15:00-07:00,366.71,366.94,366.475,366.905,119310
2023-06-20T12:30:00-07:00,366.91,367.31,366.64,367.3,250732
2023-06-20T12:45:00-07:00,367.29,367.735,366.81,366.93,790844
2023-06-21T06:30:00-07:00,365.73,366.17,365.17,365.33,431577
2023-06-21T06:45:00-07:00,365.26,365.33,363.71,363.98,355790
2023-06-21T07:00:00-07:00,363.975,364.1,362.76,363.68,503465
2023-06-21T07:15:00-07:00,363.69,364.21,363,363.37,256116
2023-06-21T07:30:00-07:00,363.355,363.72,362.56,362.64,261804
2023-06-21T07:45:00-07:00,362.61,362.77,361.82,362.275,432600
2023-06-21T08:00:00-07:00,362.27,362.49,361.17,361.365,440382
2023-06-21T08:15:00-07:00,361.37,362.04,360.96,362.01,377768
2023-06-21T08:30:00-07:00,362.01,362.99,361.87,362.3,282801
2023-06-21T08:45:00-07:00,362.29,362.63,361.57,361.61,237335
2023-06-21T09:00:00-07:00,361.61,362.59,361.53,362.46,331381
2023-06-21T09:15:00-07:00,362.46,363.1,362.37,362.63,175670
2023-06-21T09:30:00-07:00,362.65,363.03,362.49,362.64,188518
2023-06-21T09:45:00-07:00,362.65,362.75,362.11,362.37,244583
2023-06-21T10:00:00-07:00,362.39,362.74,361.91,362.34,173750
2023-06-21T10:15:00-07:00,362.3,362.56,361.93,362.12,166496
2023-06-21T10:30:00-07:00,362.1,362.71,362.01,362.43,113574
2023-06-21T10:45:00-07:00,362.43,363.18,362.43,363.14,144581
2023-06-21T11:00:00-07:00,363.15,363.44,362.92,363.43,189197
2023-06-21T11:15:00-07:00,363.445,364.14,363.41,364.105,355030
2023-06-21T11:30:00-07:00,364.13,364.52,363.79,364.03,295596
2023-06-21T11:45:00-07:00,364.04,364.195,363.62,364.04,200856
2023-06-21T12:00:00-07:00,364.03,364.04,363.14,363.755,228231
2023-06-21T12:15:00-07:00,363.76,363.96,363.145,363.24,175752
2023-06-21T12:30:00-07:00,363.24,363.34,361.99,362.51,415715
2023-06-21T12:45:00-07:00,362.52,362.87,361.73,362.01,786755
2023-06-22T06:30:00-07:00,360.64,362.31,360.23,362.265,563871
2023-06-22T06:45:00-07:00,362.24,363.41,362.18,363.1,392951
2023-06-22T07:00:00-07:00,363.14,364.3,362.72,364.3,367685
2023-06-22T07:15:00-07:00,364.31,364.69,363.83,364.35,408562
2023-06-22T07:30:00-07:00,364.35,364.5,362.56,362.9,439882
2023-06-22T07:45:00-07:00,362.86,363.35,362.43,363.07,228123
2023-06-22T08:00:00-07:00,363.05,364.57,363.03,364.13,305559
2023-06-22T08:15:00-07:00,364.15,364.45,363.6,363.71,232114
2023-06-22T08:30:00-07:00,363.69,365.29,363.515,365.17,328379
2023-06-22T08:45:00-07:00,365.22,365.43,364.66,364.895,188201
2023-06-22T09:00:00-07:00,364.91,364.935,363.84,363.925,224058
2023-06-22T09:15:00-07:00,363.95,364.4,363.76,364.1,226299
2023-06-22T09:30:00-07:00,364.16,364.69,363.94,364.26,163492
2023-06-22T09:45:00-07:00,364.28,364.52,363.92,364.12,105795
2023-06-22T10:00:00-07:00,364.16,364.16,363.09,363.74,226451
2023-06-22T10:15:00-07:00,363.67,363.99,363.39,363.94,125425
2023-06-22T10:30:00-07:00,363.95,364.56,363.83,364.54,117621
2023-06-22T10:45:00-07:00,364.55,364.84,364.36,364.77,131631
2023-06-22T11:00:00-07:00,364.79,365.04,364.62,364.83,98300
2023-06-22T11:15:00-07:00,364.83,365,364.6,364.83,136528
2023-06-22T11:30:00-07:00,364.82,365.17,364.36,364.97,173414
2023-06-22T11:45:00-07:00,364.975,365.67,364.78,365.63,221533
2023-06-22T12:00:00-07:00,365.64,365.69,365.23,365.51,343313
2023-06-22T12:15:00-07:00,365.48,365.63,364.865,364.92,171680
