time,open,high,low,close,HTF2 SHA (Open),HTF2 SHA (High,HTF2 SHA (Low),HTF2 SHA (Close),HTF1 SHA (Open),HTF1 SHA (High,HTF1 SHA (Low),HTF1 SHA (Close),Base SHA (Open),Base SHA (High,Base SHA (Low),Base SHA (Close),Entry Long,Entry Short,Exit,Active Stop,Base Dir,HTF1 Dir,HTF2 Dir,Alignment,Position,Volume
2018-02-26,9863.316492449418,11565,9350,10505,10326.500945737716,10326.500945737716,10135.055302727551,10135.055302727551,10298.964066671162,10509.858477132704,10298.964066671162,10509.858477132704,11486.558768932216,11486.558768932216,11029.32907008267,11029.32907008267,,,,19800.68,-1,1,-1,0,-1,183797.561533
2018-03-05,10184.15824622471,11710,8329,10271.8925,10230.77812423264,10230.77812423264,10148.223097068278,10148.223097068278,10525.260949121319,10525.260949121319,10201.14785810019,10201.14785810019,11258.663811377257,11258.663811377257,10849.850128010883,10849.850128010883,,,,19800.68,-1,-1,-1,-1,-1,282035.225382
2018-03-12,10228.025373112356,10228.025373112356,7322,8733.609999999999,10189.500610650462,10189.500610650462,9696.216002878537,9696.216002878537,9308.09124073829,9308.09124073829,8919.82125715044,8919.82125715044,11054.816885592814,11054.816885592814,10613.03240469252,10613.03240469252,,,,19800.68,-1,-1,-1,-1,-1,315834.721189
2018-03-19,9480.817686556176,9480.817686556176,8088.4,8481.140000000001,9942.8583067645,9942.8583067645,9284.472032590587,9284.472032590587,8659.33604636955,8659.33604636955,8648.91933415982,8648.91933415982,10834.360135286135,10834.360135286135,10348.718483907112,10348.718483907112,,,,19800.68,-1,-1,-1,-1,-1,285209.670184
2018-03-26,8980.978843278088,8980.978843278088,6430,7557.01,9613.665169677544,9613.665169677544,8662.17598658013,8662.17598658013,8198.913319190182,8198.913319190182,7872.841239563908,7872.841239563908,10591.878024152655,10591.878024152655,10015.462959783426,10015.462959783426,,,,19800.68,-1,-1,-1,-1,-1,308727.870203
2018-04-02,8268.994421639043,8268.994421639043,6500,6962.7525000000005,9137.920578128838,9137.920578128838,8076.591692240921,8076.591692240921,7283.052343057446,7283.052343057446,7119.9669910392595,7119.9669910392595,10303.93393662273,10303.93393662273,9636.363481951137,9636.363481951137,,,,19800.68,-1,-1,-1,-1,-1,232320.070499
2018-04-09,7615.873460819522,8429.54,6611,7601.645,8607.25613518488,8607.25613518488,7783.936958631657,7783.936958631657,7091.622514641132,7271.3155812695395,7091.622514641132,7271.3155812695395,9970.353610685026,9970.353610685026,9275.28604858529,9275.28604858529,,,,19800.68,-1,1,-1,0,-1,259876.174588
2018-04-16,7608.759230409762,9035,7608.759230409762,8500.622500000001,8195.59654690827,8195.59654690827,7931.130113374283,7931.130113374283,7830.637387310317,8074.654927420259,7830.637387310317,8074.654927420259,9622.97919738923,9622.97919738923,9010.160952269636,9010.160952269636,,,,19800.68,-1,1,-1,0,-1,233025.38619
2018-04-23,8054.690865204881,9759.82,8054.690865204881,9154.035,8063.3633301412765,8314.008939113755,8063.3633301412765,8314.008939113755,8689.672632742688,8873.37021048399,8689.672632742688,8873.37021048399,9316.694027527044,9316.694027527044,8863.826861129692,8863.826861129692,,,,19800.68,-1,1,1,0,-1,306668.07214
2018-04-30,8604.36293260244,10020,8604.36293260244,9474.135,8188.6861346275155,8739.531598501459,8188.6861346275155,8739.531598501459,9162.57325826017,9310.873014431369,9162.57325826017,9310.873014431369,9090.356851982066,9090.356851982066,8823.261027946297,8823.261027946297,,,,19800.68,-1,1,1,0,-1,222274.38854
2018-05-07,9039.24896630122,9689.67,8153,9045.85,8464.108866564487,8894.549957577357,8464.108866564487,8894.549957577357,9294.373651342406,9294.373651342406,9140.245039303249,9140.245039303249,8956.883923694835,8956.883923694835,8818.435302561069,8818.435302561069,,,,19800.68,-1,-1,1,0,-1,224151.298751
2018-05-14,9042.549483150611,9042.549483150611,7911.9,8499.645,8679.329412070922,8791.601345918212,8679.329412070922,8791.601345918212,8690.044668113516,8690.044668113516,8538.306130898287,8538.306130898287,8887.71793380735,8887.71793380735,8798.914469738118,8798.914469738118,,,,19800.68,-1,-1,1,0,-1,182713.332084
2018-05-21,8771.097241575306,8771.097241575306,7231.11,7923.094999999999,8735.465378994568,8735.465378994568,8505.717511231393,8505.717511231393,8179.066957753599,8179.066957753599,7966.088946138106,7966.088946138106,8843.361562301154,8843.361562301154,8734.265672291811,8734.265672291811,,,,19800.68,-1,-1,-1,-1,-1,190892.626838
2018-05-28,8347.096120787653,8347.096120787653,7032.95,7468.2225,8620.59144511298,8620.59144511298,8159.785384782827,8159.785384782827,7594.810922003171,7594.810922003171,7551.9054719104215,7551.9054719104215,8788.848897707476,8788.848897707476,8620.947390203713,8620.947390203713,,,,19800.68,-1,-1,-1,-1,-1,211928.638229
2018-06-04,7907.659310393827,7907.659310393827,6622.81,7216.764999999999,8390.188414947903,8390.188414947903,7789.765379805914,7789.765379805914,7576.871092555061,7576.871092555061,7553.669785669263,7553.669785669263,8704.925584275255,8704.925584275255,8460.756726561996,8460.756726561996,,,,19800.68,-1,-1,-1,-1,-1,211352.257072
2018-06-11,7562.212155196913,7562.212155196913,6118.68,6563.8225,8089.976897376909,8089.976897376909,7376.192633827386,7376.192633827386,7053.989789094565,7053.989789094565,6856.973732094718,6856.973732094718,8582.862497889473,8582.862497889473,8251.865525843546,8251.865525843546,,,,19800.68,-1,-1,-1,-1,-1,234080.841171
2018-06-18,7063.017327598456,7063.017327598456,5750,6293.1925,7733.084765602148,7733.084765602148,6959.624175372813,6959.624175372813,6668.12561572491,6668.12561572491,6561.457785192571,6561.457785192571,8417.380611566059,8417.380611566059,8002.4221888821085,8002.4221888821085,,,,19800.68,-1,-1,-1,-1,-1,234141.140657
2018-06-25,6678.104913799229,6678.104913799229,5780,6200.9375,7346.35447048748,7346.35447048748,6635.411082889772,6635.411082889772,6286.107706406266,6286.107706406266,6236.796707455152,6236.796707455152,8209.914311101511,8209.914311101511,7737.73659990166,7737.73659990166,,,,19800.68,-1,-1,-1,-1,-1,207746.559006
2018-07-02,6439.521206899614,6818.16,6271.62,6540.674999999999,6990.882776688626,6990.882776688626,6546.979836540603,6546.979836540603,6395.350682595189,6471.716833247228,6395.350682595189,6471.716833247228,7973.83549729514,7973.83549729514,7505.750654095073,7505.750654095073,,,,19800.68,-1,1,-1,0,-1,211526.019058
2018-07-09,6490.098103449807,6802.06,6070,6484.2925,6768.931306614615,6768.931306614615,6499.213171089295,6499.213171089295,6473.604300183113,6473.604300183113,6419.821971651142,6419.821971651142,7739.8008859789825,7739.8008859789825,7304.678279097988,7304.678279097988,,,,19800.68,-1,-1,-1,-1,-1,192452.84988
2018-07-16,6487.195301724903,7700,6330.4,6944.835,6634.072238851955,6656.74772130223,6634.072238851955,6656.74772130223,6744.505651267355,6947.838894155436,6744.505651267355,6947.838894155436,7522.245657203722,7522.245657203722,7171.815997106747,7171.815997106747,,,,19800.68,-1,1,1,0,-1,294313.222604
2018-07-23,6716.015150862451,8491.77,6716.015150862451,7868.1375,6645.409980077093,7025.912328716554,6645.409980077093,7025.912328716554,7545.88800580477,7755.067264377648,7545.88800580477,7755.067264377648,7347.035551894863,7347.035551894863,7134.361905806344,7134.361905806344,,,,19800.68,-1,1,1,0,-1,288666.047141
2018-07-30,7292.076325431226,8273,6882.29,7597.617499999999,6835.661154396824,7282.63445293648,6835.661154396824,7282.63445293648,7817.057747609701,7817.057747609701,7695.353427207009,7695.353427207009,7240.702403648092,7240.702403648092,7150.38413435962,7150.38413435962,,,,19800.68,-1,-1,1,0,-1,282090.103584
2018-08-06,7444.846912715613,7444.846912715613,5971,6615.879999999999,7059.147803666652,7127.385357148172,7059.147803666652,7127.385357148172,7092.3451135811265,7092.3451135811265,6835.335625907761,6835.335625907761,7195.54612717968,7195.54612717968,7132.862002973209,7132.862002973209,,,,19800.68,-1,-1,1,0,-1,334426.550743
2018-08-13,7030.363456357806,7030.363456357806,5880,6321.5225,7093.266580407412,7093.266580407412,6860.436344740908,6860.436344740908,6486.993976896209,6486.993976896209,6438.535667295303,6438.535667295303,7164.206288102086,7164.206288102086,7074.258372788946,7074.258372788946,,,,19800.68,-1,-1,-1,-1,-1,378189.296487
2018-08-20,6675.942978178903,6882.54,6220,6570.0175,6976.85146257416,6976.85146257416,6709.303687719575,6709.303687719575,6447.585231629163,6491.32543324389,6447.585231629163,6491.32543324389,7119.234059465459,7119.234059465459,7003.609278414581,7003.609278414581,,,,19800.68,-1,1,-1,0,-1,286906.539311
2018-08-27,6622.980239089451,7345.45,6622.980239089451,6998.49,6843.077575146867,6843.077575146867,6776.142917750605,6776.142917750605,6744.279885658717,6856.04404536236,6744.279885658717,6856.04404536236,7061.423013733309,7061.423013733309,6961.205553584779,6961.205553584779,,,,19800.68,-1,1,-1,0,-1,294674.913005
2018-09-03,6810.735119544725,7410,6111,6768.4525,6809.610246448736,6809.610246448736,6783.082382036531,6783.082382036531,6946.835558784802,6946.835558784802,6828.160295351007,6828.160295351007,7011.31532960938,7011.31532960938,6924.86971322433,6924.86971322433,,,,19800.68,-1,-1,-1,-1,-1,306151.982787
2018-09-10,6789.593809772363,6789.593809772363,6169.68,6377.9825,6796.3463142426335,6796.3463142426335,6672.133499334812,6672.133499334812,6526.436849330805,6526.436849330805,6482.6156472766,6482.6156472766,6968.093334933783,6968.093334933783,6872.965682537173,6872.965682537173,,,,19800.68,-1,-1,-1,-1,-1,227428.182854
2018-09-17,6583.7881548861815,6839.03,6123,6542.5275,6734.239906788723,6734.239906788723,6593.118252095391,6593.118252095391,6442.889470096159,6484.0029089159825,6442.889470096159,6484.0029089159825,6920.5301414708665,6920.5301414708665,6817.554533210667,6817.554533210667,,,,19800.68,-1,1,-1,0,-1,244256.490121
2018-09-24,6563.15782744309,6814.8,6325.02,6618.3,6663.679079442057,6663.679079442057,6578.6504267422915,6578.6504267422915,6549.177983080534,6565.325072403649,6549.177983080534,6565.325072403649,6869.042829468291,6869.042829468291,6770.608434516084,6770.608434516084,,,,19800.68,-1,1,-1,0,-1,242598.872471
2018-10-01,6590.728913721545,6697,6430,6592.2075,6621.164753092175,6621.164753092175,6576.524524675545,6576.524524675545,6573.216277645199,6578.494869340669,6573.216277645199,6578.494869340669,6819.8260147580395,6819.8260147580395,6731.533647917661,6731.533647917661,,,,19800.68,-1,1,-1,0,-1,141836.476483
2018-10-08,6591.468206860773,6715.6,6205,6468.8,6598.844638883859,6598.844638883859,6540.15165868575,6540.15165868575,6559.33465760912,6559.33465760912,6509.003514180769,6509.003514180769,6775.680129044625,6775.680129044625,6692.2928278426225,6692.2928278426225,,,,19800.68,-1,-1,-1,-1,-1,166305.048178
2018-10-15,6530.134103430386,7680,6300,6727.3625,6569.4981487848045,6655.764670096593,6569.4981487848045,6655.764670096593,6596.019288749481,6609.52055291479,6596.019288749481,6609.52055291479,6733.986709993336,6733.986709993336,6684.38767385338,6684.38767385338,,,,19800.68,-1,1,1,0,-1,211592.623139
2018-10-22,6628.7483017151935,6639,6453,6543.0125,6612.631409440699,6628.688573734335,6612.631409440699,6628.688573734335,6586.5477042558105,6586.5477042558105,6568.470896478863,6568.470896478863,6709.187372017579,6709.187372017579,6670.169937687326,6670.169937687326,,,,19800.68,-1,-1,1,0,-1,75328.885385
2018-10-29,6585.880400857597,6585.880400857597,6245.02,6436.450000000001,6620.659991587517,6620.659991587517,6552.177508224956,6552.177508224956,6468.682107344431,6468.682107344431,6443.884382140368,6443.884382140368,6689.678794925736,6689.678794925736,6645.147239720187,6645.147239720187,,,,19800.68,-1,-1,-1,-1,-1,71945.400607
2018-11-05,6511.165200428799,6615.15,6355,6476.4525,6586.4187499062355,6586.4187499062355,6515.793797338244,6515.793797338244,6465.36206161987,6466.066577120803,6465.36206161987,6466.066577120803,6667.413126268849,6667.413126268849,6619.629508258812,6619.629508258812,,,,19800.68,-1,1,-1,0,-1,76161.78188
2018-11-12,6493.8088502144,6498,5403.42,6003.532499999999,6551.10627362224,6551.10627362224,6326.816291779879,6326.816291779879,6286.298534216183,6286.298534216183,6127.7950159349375,6127.7950159349375,6643.521401999521,6643.521401999521,6561.504418403041,6561.504418403041,,,,19800.68,-1,-1,-1,-1,-1,205081.183938
2018-11-19,6248.6706751072,6248.6706751072,3652.66,4766.094999999999,6438.96128270106,6438.96128270106,5817.9111448394915,5817.9111448394915,5366.8506158151085,5366.8506158151085,5012.272716009726,5012.272716009726,6602.512976106817,6602.512976106817,6415.9366803948415,6415.9366803948415,,,,19800.68,-1,-1,-1,-1,-1,496323.79998
2018-11-26,5507.3828375535995,5507.3828375535995,3689.12,4097.299999999999,6128.436213770276,6128.436213770276,5264.648472484919,5264.648472484919,4404.790941235703,4404.790941235703,4291.750266666128,4291.750266666128,6509.224879510692,6509.224879510692,6195.503712736078,6195.503712736078,,,,19800.68,-1,-1,-1,-1,-1,479458.799151
2018-12-03,4802.341418776799,4802.341418776799,3222,3776.7299999999996,5696.542343127598,5696.542343127598,4708.154725291513,4708.154725291513,4017.2527375694667,4017.2527375694667,3864.2590080781447,3864.2590080781447,6352.364335992166,6352.364335992166,5910.88828308664,5910.88828308664,,,,19800.68,-1,-1,-1,-1,-1,406435.817854
2018-12-10,4289.5357093883995,4289.5357093883995,3156.26,3385.855,5202.3485342095555,5202.3485342095555,4233.940699782329,4233.940699782329,3569.125853776066,3569.125853776066,3467.435973888721,3467.435973888721,6131.626340548455,6131.626340548455,5588.6818222820175,5588.6818222820175,,,,19800.68,-1,-1,-1,-1,-1,249791.790787
2018-12-17,3837.6953546941995,4139.99,3216,3628.7299999999996,4718.144616995943,4718.144616995943,3946.4338697885173,3946.4338697885173,3537.3887440069902,3638.5965128865087,3537.3887440069902,3638.5965128865087,5860.154105533388,5860.154105533388,5270.934097585775,5270.934097585775,,,,19800.68,-1,1,-1,0,-1,489096.276467
2018-12-24,3733.2126773470995,4198,3535,3866.1549999999997,4332.28924339223,4332.28924339223,3864.114466255097,3864.114466255097,3766.841961572901,3771.0800463186933,3766.841961572901,3771.0800463186933,5565.544120318144,5565.544120318144,4994.8436324387285,4994.8436324387285,,,,19800.68,-1,1,-1,0,-1,332161.255442
2018-12-31,3799.68383867355,4027.71,3630.33,3862.19,4098.201854823664,4098.201854823664,3839.796307379513,3839.796307379513,3769.6027301499253,3780.8947556501375,3769.6027301499253,3780.8947556501375,5280.1938909684295,5280.1938909684295,4762.457844457187,4762.457844457187,,,,19800.68,-1,1,-1,0,-1,214860.906242
2019-01-07,3830.9369193367747,4069.8,3441.3,3743.8825,3968.999081101588,3968.999081101588,3806.731421928751,3806.731421928751,3828.0649794275305,3828.0649794275305,3784.845416880126,3784.845416880126,5021.3258790605805,5021.3258790605805,4565.924210988202,4565.924210988202,,,,19800.68,-1,-1,-1,-1,-1,245887.277948
2019-01-14,3787.409709668387,3787.409709668387,3467.02,3550.965,3887.86525151517,3887.86525151517,3732.599627058863,3732.599627058863,3660.222950584503,3660.222950584503,3636.0720639907786,3636.0720639907786,4793.625053850436,4793.625053850436,4392.633128155652,4392.633128155652,,,,19800.68,-1,-1,-1,-1,-1,199395.792965
2019-01-21,3669.1873548341937,3669.1873548341937,3434.85,3546.9725000000003,3810.2324392870164,3810.2324392870164,3656.5626166769794,3656.5626166769794,3587.331816192969,3587.331816192969,3576.8739882558048,3576.8739882558048,4593.129097867746,4593.129097867746,4239.534282768146,4239.534282768146,,,,19800.68,-1,-1,-1,-1,-1,154566.450861
2019-01-28,3608.0799274170968,3608.0799274170968,3349.92,3478.9575000000004,3733.397527981998,3733.397527981998,3583.534825315245,3583.534825315245,3509.054875365866,3509.054875365866,3490.513689209398,3490.513689209398,4416.331695657159,4416.331695657159,4103.352604337568,4103.352604337568,,,,19800.68,-1,-1,-1,-1,-1,186574.105423
2019-02-04,3543.5187137085486,3733.58,3373.1,3561.2125,3658.4661766486215,3658.4661766486215,3561.78417210256,3561.78417210256,3475.218673472776,3496.4174152241094,3475.218673472776,3496.4174152241094,4259.842154150085,4259.842154150085,3990.867838766815,3990.867838766815,,,,19800.68,-1,1,-1,0,-1,198350.673988
2019-02-11,3552.365606854274,3700.11,3552.365606854274,3653.8875000000003,3610.1251743755906,3610.1251743755906,3582.8776578898514,3582.8776578898514,3574.9473811411935,3594.1033489434817,3574.9473811411935,3594.1033489434817,4125.354999688345,4125.354999688345,3904.936222803604,3904.936222803604,,,,19800.68,-1,1,-1,0,-1,167995.805139
2019-02-18,3603.126553427137,4198,3603.126553427137,3816.0449999999996,3596.501416132721,3683.975542454536,3596.501416132721,3683.975542454536,3754.331637445358,3827.5258697499353,3754.331637445358,3827.5258697499353,4015.1456137581145,4015.1456137581145,3855.958206812769,3855.958206812769,,,,19800.68,-1,1,1,0,-1,301384.22226
2019-02-25,3709.5857767135685,3888,3677.17,3779.12,3640.2384792936286,3730.539041505659,3640.2384792936286,3730.539041505659,3844.1934551103313,3844.1934551103313,3836.680600971456,3836.680600971456,3935.5519122393284,3935.5519122393284,3824.880531560657,3824.880531560657,,,,19800.68,-1,-1,1,0,-1,190343.246726
2019-03-04,3744.352888356784,3971.75,3670.69,3841.645,3685.3887603996436,3769.7440661040223,3685.3887603996436,3769.7440661040223,3829.0146815682065,3844.743726862412,3829.0146815682065,3844.743726862412,3880.216223419682,3880.216223419682,3808.797966712208,3808.797966712208,,,,19800.68,-1,1,1,0,-1,207833.42997
2019-03-11,3792.998944178392,4056.98,3792.998944178392,3941.1349999999998,3727.566413251833,3830.2264714972507,3727.566413251833,3830.2264714972507,3872.2845332064308,3890.8305109533035,3872.2845332064308,3890.8305109533035,3844.507096247926,3844.507096247926,3809.0465702608863,3809.0465702608863,,,,19800.68,-1,1,1,0,-1,185620.344813
2019-03-18,3867.0669720891956,4069.32,3867.0669720891956,3980.84,3778.8964423745424,3888.434300784208,3778.8964423745424,3888.434300784208,3953.66540738093,3968.9517384214532,3953.66540738093,3968.9517384214532,3826.7768341737246,3826.7768341737246,3821.342755542155,3821.342755542155,,,,19800.68,-1,1,1,0,-1,156283.263483
2019-03-25,3923.953486044598,4140,3888.71,4031.0025000000005,3833.6653715793755,3942.6717021391773,3833.6653715793755,3942.6717021391773,3984.6035637988102,4007.674922353875,3984.6035637988102,4007.674922353875,3824.0597955729654,3842.598641203991,3824.0597955729654,3842.598641203991,,,4031.0025000000005,,1,1,1,1,0,178114.875049
2019-04-01,3977.4779930222994,5275.01,3977.4779930222994,4653.68,3888.1685368592766,4183.471322010606,3888.1685368592766,4183.471322010606,4346.026724516552,4547.274375008259,4346.026724516552,4547.274375008259,3833.3292189446092,3908.3680860957065,3833.3292189446092,3908.3680860957065,3977.4779930222994,,,3347.92,1,1,1,1,1,420989.968738
2019-04-08,4315.57899651115,5422,4315.57899651115,5146.1975,4035.8199294349415,4484.167969216306,4035.8199294349415,4484.167969216306,4927.894650391438,4999.295995490888,4927.894650391438,4999.295995490888,3870.848652952704,4018.3023414593845,3870.848652952704,4018.3023414593845,,,,3347.92,1,1,1,1,1,247866.407405
2019-04-15,4730.888248255575,5333.42,4730.888248255575,5167.71,4259.993949325623,4742.715887755376,4259.993949325623,4742.715887755376,5096.443694371249,5144.3883274511045,5096.443694371249,5144.3883274511045,3944.575497542469,4156.042707977404,3944.575497542469,4156.042707977404,,,,3347.92,1,1,1,1,1,168555.911745
2019-04-22,4949.299124127787,5600,4949.299124127787,5316.7325,4501.354918540499,4976.384233952392,4501.354918540499,4976.384233952392,5272.638523998465,5296.109363513382,5272.638523998465,5296.109363513382,4050.3091030215996,4313.458432715723,4050.3091030215996,4313.458432715723,,,,3347.92,1,1,1,1,1,247392.823904
2019-04-29,5133.0158120638935,5900,5133.0158120638935,5541.0575,4738.869576246445,5202.519848898529,4738.869576246445,5202.519848898529,5348.61639618999,5429.859673529908,5348.61639618999,5429.859673529908,4181.883768072177,4485.880335221714,4181.883768072177,4485.880335221714,,,,3347.92,1,1,1,1,1,191971.589975
2019-05-06,5337.036656031947,7521.78,5337.036656031947,6470.3525,4970.694712572486,5656.1045190558525,4970.694712572486,5656.1045190558525,5751.010492596643,5986.706588624342,5751.010492596643,5986.706588624342,4333.882051805235,4715.736877972888,4333.882051805235,4715.736877972888,,,,4653.68,1,1,1,1,1,313283.734225
2019-05-13,5903.694578015973,8366,5903.694578015973,7588.179999999999,5313.399615814169,6277.29738016317,5313.399615814169,6277.29738016317,6971.906098247196,7234.590147229119,6971.906098247196,7234.590147229119,4524.809465012176,5020.750412237667,4524.809465012176,5020.750412237667,,,,4653.68,1,1,1,1,1,461287.694139
2019-05-20,6745.937289007987,8740,6745.937289007987,8240.842499999999,5795.34849798867,6942.2663155487935,5795.34849798867,6942.2663155487935,7611.850925962273,7743.860857749969,7611.850925962273,7743.860857749969,4772.779938720677,5393.972626651571,4772.779938720677,5393.972626651571,,,,4728.888248255575,1,1,1,1,1,341677.39881
2019-05-27,7493.389894503993,9074.26,7493.389894503993,8604.445,6368.807406768731,7560.198366904176,6368.807406768731,7560.198366904176,8207.945171258361,8334.568561415468,8207.945171258361,8334.568561415468,5083.376282760601,5814.5784218758745,5083.376282760601,5814.5784218758745,,,,4947.299124127787,1,1,1,1,1,292049.043812
2019-06-03,8048.917447251996,8800.95,7444.58,8149.915,6964.502886836453,7873.698481458695,6964.502886836453,7873.698481458695,8186.531586409965,8186.531586409965,8073.891804452845,8073.891804452845,5448.977352376164,6214.995543197183,5448.977352376164,6214.995543197183,,,,5131.0158120638935,1,-1,1,0,1,293308.709696
2019-06-10,8099.416223625998,9333,7511,8356.225,7419.100684147575,8109.070416163777,7419.100684147575,8109.070416163777,8018.620000961656,8148.5044107593885,8018.620000961656,8148.5044107593885,5831.986447831728,6589.404845387955,5831.986447831728,6589.404845387955,,,,5335.036656031947,1,1,1,1,1,274072.058371
2019-06-17,8227.820611813,11392.64,8227.820611813,10050.4275,7764.085550155676,8742.159193238886,7764.085550155676,8742.159193238886,8826.071914688153,9219.587104738814,8826.071914688153,9219.587104738814,6210.695646644884,7020.597838456408,6210.695646644884,7020.597838456408,,,,5901.694578015973,1,1,1,1,1,378253.003065
2019-06-24,9139.1240559065,13970,9139.1240559065,11563.7875,8253.12237169728,9795.102261675838,8253.12237169728,9795.102261675838,10655.897142977072,11098.989457110298,10655.897142977072,11098.989457110298,6615.646742577901,7571.3688853991835,6615.646742577901,7571.3688853991835,,,,6743.937289007987,1,1,1,1,1,684152.508772
2019-07-01,10351.455777953252,12000,9727,10996.835,9024.112316686558,10344.860572752155,9024.112316686558,10344.860572752155,11197.47397720042,11223.617099916897,11197.47397720042,11223.617099916897,7093.50781400974,8112.613490335956,7093.50781400974,8112.613490335956,,,,7442.58,1,1,1,1,1,517740.071693
2019-07-08,10674.145388976625,13147.08,10103,11208.565,9684.486444719356,10822.983507090412,9684.486444719356,10822.983507090412,11573.307462269582,11573.307462269582,11555.83024315646,11555.83024315646,7603.060652189336,8647.024004364957,7603.060652189336,8647.024004364957,,,,7442.58,1,-1,1,0,1,510462.035678
2019-07-15,10941.355194488313,11100,9060,10230.907500000001,10253.734975904885,10658.367018253182,10253.734975904885,10658.367018253182,10822.509419588949,10822.509419588949,10650.935914020143,10650.935914020143,8125.04232828997,9046.285948179124,8125.04232828997,9046.285948179124,,,,7509,1,-1,1,0,1,487080.97263
2019-07-22,10586.131347244158,10683.16,9165,9994.9625,10456.050997079034,10456.050997079034,10395.163605519205,10395.163605519205,10301.757661146348,10301.757661146348,10116.79211775991,10116.79211775991,8585.664138244521,9326.921745393016,8585.664138244521,9326.921745393016,,,,8225.820611813,1,-1,-1,0,1,269819.325109
2019-07-29,10290.546923622078,11040,9395,10226.442500000001,10425.60730129912,10425.60730129912,10296.067115387126,10296.067115387126,9932.781307621339,10058.501462769016,9932.781307621339,10058.501462769016,8956.292941826527,9538.869616138389,8956.292941826527,9538.869616138389,,,,9058,1,1,-1,0,1,259518.806019
2019-08-05,10258.49471181104,12330.7,10258.49471181104,11434.615000000002,10360.837208343122,10629.282612269513,10360.837208343122,10629.282612269513,10949.39560492383,11219.034333522583,10949.39560492383,11219.034333522583,9247.581278988491,9773.93031046553,9247.581278988491,9773.93031046553,,,,9058,1,1,1,1,1,371072.857661
2019-08-12,10846.55485590552,11577.89,9750,10793.4375,10495.059910306318,10716.390101570609,10495.059910306318,10716.390101570609,11038.668089315242,11038.668089315242,10817.28716116143,10817.28716116143,9510.755794731704,9969.673325908048,9510.755794731704,9969.673325908048,,,,9058,1,-1,1,0,1,248273.374665
2019-08-19,10819.99617795276,10949.96,9762,10290.205,10605.725005938464,10610.135463900766,10605.725005938464,10610.135463900766,10529.836710712432,10529.836710712432,10417.060331562112,10417.060331562112,9740.214560323526,10104.208241432792,9740.214560323526,10104.208241432792,,,,9058,1,-1,1,0,1,232471.420413
2019-08-26,10555.10058897638,10604,9320,9947.9175,10607.930234919617,10607.930234919617,10374.60453009004,10374.60453009004,10146.025941696009,10146.025941696009,9987.893790909191,9987.893790909191,9922.211400880999,10167.217538083121,9922.211400880999,10167.217538083121,,,,9163,1,-1,-1,0,1,211243.550288
2019-09-02,10251.50904448819,10905.87,9712.5,10180.785,10491.26738250483,10491.26738250483,10298.68397345863,10298.68397345863,10147.551859395036,10251.781896829309,10147.551859395036,10251.781896829309,10044.714469484268,10205.106185234514,10044.714469484268,10205.106185234514,,,,9318,1,1,-1,0,1,281075.664908
2019-09-09,10216.147022244095,10480,9880,10260.8125,10394.975677981729,10394.975677981729,10250.495425878427,10250.495425878427,10269.937322277749,10275.636364307564,10269.937322277749,10275.636364307564,10124.910327361109,10223.154993489741,10124.910327361109,10223.154993489741,,,,9318,1,1,-1,0,1,207165.654458
2019-09-16,10238.479761122047,10355,9653,10085.0525,10322.735551930078,10322.735551930078,10170.646760325997,10170.646760325997,10221.368067278385,10221.368067278385,10177.540677084538,10177.540677084538,10174.032660426761,10219.109154834694,10174.032660426761,10219.109154834694,,,,9318,1,-1,-1,0,1,188644.199623
2019-09-23,10161.766130561024,10161.766130561024,7750,8967.965,10246.691156128038,10246.691156128038,9757.2091552444,9757.2091552444,9456.501139814523,9456.501139814523,9056.043047418078,9056.043047418078,10196.570907631767,10196.570907631767,10132.000222168634,10132.000222168634,,,8967.965,,-1,-1,-1,-1,0,364560.064744
2019-09-30,9564.865565280512,9564.865565280512,7710,8026.8225,10001.95015568622,10001.95015568622,9248.795755744603,9248.795755744603,8486.841353602922,8486.841353602922,8344.608655043045,8344.608655043045,10164.285564901009,10164.285564901009,9965.539447855283,9965.539447855283,,9564.865565280512,,12332.7,-1,-1,-1,-1,-1,239129.62607
2019-10-07,8795.844032640256,8795.844032640256,7762,8167.955,9625.372955715411,9625.372955715411,8806.356493833748,8806.356493833748,8277.953027541897,8301.367416156734,8277.953027541897,8301.367416156734,10064.912506378774,10064.912506378774,9746.957425928149,9746.957425928149,,,,12332.7,-1,1,-1,0,-1,281416.738734
2019-10-14,8481.899516320129,8481.899516320129,7816.01,8179.4,9215.86472477458,9215.86472477458,8505.394693322016,8505.394693322016,8222.770844998231,8222.770844998231,8162.50920029556,8162.50920029556,9905.93496615395,9905.93496615395,9510.983134116103,9510.983134116103,,,,12332.7,-1,-1,-1,-1,-1,219241.792311
2019-10-21,8330.649758160063,10370,7300,8855.82,8860.629709048297,8860.629709048297,8564.720158250933,8564.720158250933,8066.980275109948,8190.2137031234315,8066.980275109948,8190.2137031234315,9708.459050135407,9708.459050135407,9330.029291752606,9330.029291752606,,,,12332.7,-1,1,-1,0,-1,508882.693756
2019-10-28,8593.234879080032,9902.1,8593.234879080032,9384.51,8712.674933649616,8817.33400159374,8712.674933649616,8817.33400159374,8824.696498945123,8981.31348181758,8824.696498945123,8981.31348181758,9519.244170944303,9519.244170944303,9226.7611117863,9226.7611117863,,,,12332.7,-1,1,1,0,-1,354362.744327
