time,open,high,low,close,HTF2 SHA (Open),HTF2 SHA (High,HTF2 SHA (Low),HTF2 SHA (Close),HTF1 SHA (Open),HTF1 SHA (High,HTF1 SHA (Low),HTF1 SHA (Close),Base SHA (Open),Base SHA (High,Base SHA (Low),Base SHA (Close),Entry Long,Entry Short,Exit,Active Stop,Base Dir,HTF1 Dir,HTF2 Dir,Alignment,Position,Volume
2025-11-30T20:30:00-08:00,86089.41765900611,86089.41765900611,85695.44,85833.4,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86903.8048887137,86903.8048887137,86619.73039354748,86619.73039354748,,,,,-1,1,-1,0,0,264.11773
2025-11-30T20:45:00-08:00,85961.40882950305,85961.40882950305,85740.81,85838.7425,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86762.6216050263,86762.6216050263,86488.60110029907,86488.60110029907,,,,,-1,1,-1,0,0,298.82157
2025-11-30T21:00:00-08:00,85900.07566475152,85925.01,85604,85771.385,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86626.2755468038,86626.2755468038,86366.20890263993,86366.20890263993,,,,,-1,1,-1,0,0,231.4487
2025-11-30T21:15:00-08:00,85835.73033237577,86006.85,85701,85867.55,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86496.75882016495,86496.75882016495,86263.45464866159,86263.45464866159,,,,,-1,1,-1,0,0,156.93849
2025-11-30T21:30:00-08:00,85851.64016618789,86006.85,85651.55,85853.935,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86380.508530869,86380.508530869,86177.95058728372,86177.95058728372,,,,,-1,1,-1,0,0,141.45233
2025-11-30T21:45:00-08:00,85852.78758309394,86006.13,85750.48,85877.045,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86279.54206743083,86279.54206743083,86110.81847495092,86110.81847495092,,,,,-1,1,-1,0,0,219.52307
2025-11-30T22:00:00-08:00,85864.91629154698,86280,85864.91629154698,86133.935,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86195.42333324434,86195.42333324434,86072.8344599354,86072.8344599354,,,,,-1,1,-1,0,0,249.37915
2025-11-30T22:15:00-08:00,85999.42564577349,86280,85999.42564577349,86163.2,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86134.31794485368,86134.31794485368,86058.45777407939,86058.45777407939,,,,,-1,1,-1,0,0,229.08268
2025-11-30T22:30:00-08:00,86081.31282288674,86289.86,85976.11,86157.5275,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86096.53489700505,86096.53489700505,86057.77041460367,86057.77041460367,,,,,-1,1,-1,0,0,247.13955
2025-11-30T22:45:00-08:00,86119.42016144337,86357.43,86119.42016144337,86250.95999999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86077.26701833431,86077.26701833431,86071.14183939216,86071.14183939216,,,,,-1,1,-1,0,0,206.00602
2025-11-30T23:00:00-08:00,86185.19008072169,86278,86082.47,86188.995,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86074.29337749764,86087.3837870302,86074.29337749764,86087.3837870302,,,,,1,1,-1,0,0,181.39309
2025-11-30T23:15:00-08:00,86187.09254036084,86292,86049.9,86187.52249999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86080.90776453512,86103.11847131106,86080.90776453512,86103.11847131106,,,,,1,1,-1,0,0,261.00103
2025-11-30T23:30:00-08:00,86187.30752018042,86501.08,86145.91,86339.825,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86092.06692635624,86127.38684919626,86092.06692635624,86127.38684919626,,,,,1,1,-1,0,0,471.67327
2025-11-30T23:45:00-08:00,86263.56626009021,86578.06,86263.56626009021,86510.46250000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86109.76873877982,86163.29226161815,86109.76873877982,86163.29226161815,,,,,1,1,-1,0,0,479.11618
2025-12-01T00:00:00-08:00,86387.01438004512,86665.54,86387.01438004512,86520.8875,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86136.56305097953,86209.09894771763,86136.56305097953,86209.09894771763,,,,,1,1,-1,0,0,267.22793
2025-12-01T00:15:00-08:00,86453.95094002257,86650,86450,86556.8625,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86172.85631662235,86258.79579343411,86172.85631662235,86258.79579343411,,,,,1,1,-1,0,0,244.92498
2025-12-01T00:30:00-08:00,86505.40672001129,86807.56,86500,86688.7825,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86215.84574624116,86314.57801135235,86215.84574624116,86314.57801135235,,,,,1,1,-1,0,0,237.79668
2025-12-01T00:45:00-08:00,86597.09461000565,86890.77,86597.09461000565,86825.68000000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86265.22719418458,86377.32809470534,86265.22719418458,86377.32809470534,,,,,1,1,-1,0,0,198.1181
2025-12-01T01:00:00-08:00,86711.38730500283,86938.01,86600.8,86762.685,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86321.28955641328,86440.024131963,86321.28955641328,86440.024131963,,,,,1,1,-1,0,0,306.37771
2025-12-01T01:15:00-08:00,86737.03615250142,86778.22,86518.18,86636.2125,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86380.66610905238,86489.4945521199,86380.66610905238,86489.4945521199,,,,,1,1,-1,0,0,239.23311
2025-12-01T01:30:00-08:00,86686.6243262507,86842.3,86580.67,86717.81999999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86435.08753659166,86531.90155081025,86435.08753659166,86531.90155081025,,,,,1,1,-1,0,0,147.29395
2025-12-01T01:45:00-08:00,86702.22216312535,86899,86688.53,86783.67,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86483.50014837191,86572.7096159743,86483.50014837191,86572.7096159743,,,,,1,1,-1,0,0,174.0219
2025-12-01T02:00:00-08:00,86742.94608156267,86814,86666.16,86715.1125,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86528.10924136163,86606.13960455453,86528.10924136163,86606.13960455453,,,,,1,1,-1,0,0,84.70191
2025-12-01T02:15:00-08:00,86729.02929078133,86729.02929078133,86552,86628.86,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86567.12781343804,86626.5038250774,86567.12781343804,86626.5038250774,,,,,1,1,-1,0,0,108.90153
2025-12-01T02:30:00-08:00,86678.94464539067,86678.94464539067,86555.19,86610.1525,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86596.8184562977,86636.38971666522,86596.8184562977,86636.38971666522,,,,,1,1,-1,0,0,81.89304
2025-12-01T02:45:00-08:00,86644.54857269533,86700,86605.85,86644.395,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86616.60613751256,86642.09723731808,86616.60613751256,86642.09723731808,,,,,1,1,-1,0,0,90.5269
2025-12-01T03:00:00-08:00,86644.47178634767,86699.99,86477.76,86578.185,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86629.35328266173,86641.02781000221,86629.35328266173,86641.02781000221,,,,,1,1,-1,0,0,197.69985
2025-12-01T03:15:00-08:00,86611.32839317384,86611.32839317384,86420.76,86477.4375,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86635.19178707918,86635.19178707918,86630.67858939565,86630.67858939565,,,,,-1,1,-1,0,0,175.99902
2025-12-01T03:30:00-08:00,86544.38294658692,86544.38294658692,86250,86372.89499999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86632.93615326303,86632.93615326303,86607.8255427924,86607.8255427924,,,,,-1,1,-1,0,0,173.40774
2025-12-01T03:45:00-08:00,86458.63897329345,86458.63897329345,86131.01,86233.20749999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86620.38159860318,86620.38159860318,86571.6095271646,86571.6095271646,,,,,-1,1,-1,0,0,277.64352
2025-12-01T04:00:00-08:00,86345.92323664672,86345.92323664672,85811,86018.075,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86595.99614666481,86595.99614666481,86515.47501686352,86515.47501686352,,,,,-1,1,-1,0,0,350.95576
2025-12-01T04:15:00-08:00,86181.99911832335,86181.99911832335,85800,85892.62,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86555.736035816,86555.736035816,86444.71709359396,86444.71709359396,,,,,-1,1,-1,0,0,260.34789
2025-12-01T04:30:00-08:00,86037.30955916167,86037.30955916167,85400,85649.32250000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86500.2269178564,86500.2269178564,86352.69835704478,86352.69835704478,,,,,-1,1,-1,0,0,430.95347
2025-12-01T04:45:00-08:00,85843.31602958083,85843.31602958083,84756,85302.0825,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86426.46291212391,86426.46291212391,86228.287860677,86228.287860677,,,,,-1,1,-1,0,0,1055.93057
2025-12-01T05:00:00-08:00,85572.69926479043,86166.43,85350,85757.7675,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86327.37560003526,86327.37560003526,86124.3128584183,86124.3128584183,,,,,-1,1,-1,0,0,502.48163
2025-12-01T05:15:00-08:00,85665.2333823952,86148.2,85665.2333823952,86039.3175,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86225.84439538719,86225.84439538719,86054.02969805573,86054.02969805573,,,,,-1,1,-1,0,0,178.88468
2025-12-01T05:30:00-08:00,85852.2754411976,86017.93,85671.76,85868.46,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86139.93717595734,86139.93717595734,86003.32659319708,86003.32659319708,,,,,-1,1,-1,0,0,214.93292
2025-12-01T05:45:00-08:00,85860.3677205988,86111.17,85740.01,85907.12,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86071.631985094,86071.631985094,85970.89539643661,85970.89539643661,,,,,-1,1,-1,0,0,201.15631
2025-12-01T06:00:00-08:00,85883.74386029941,86333.28,85883.74386029941,86130.9075,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86021.26376894503,86021.26376894503,85963.49625205623,85963.49625205623,,,,,-1,1,-1,0,0,347.23202
2025-12-01T06:15:00-08:00,86007.3256801497,86278.61,85961.29,86180.345,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85992.38007130708,85992.38007130708,85972.78966627704,85972.78966627704,,,,,-1,1,-1,0,0,180.17455
2025-12-01T06:30:00-08:00,86093.83534007485,86674,85903.93,86219.155,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85982.58491608597,85999.3435190238,85982.58491608597,85999.3435190238,,,,,1,1,-1,0,0,765.76581
2025-12-01T06:45:00-08:00,86156.49517003742,86331.71,85868,86080.57250000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85990.96425433902,86021.4998412821,85990.96425433902,86021.4998412821,,,,,1,1,-1,0,0,361.39603
2025-12-01T07:00:00-08:00,86118.53383501872,86137.17,85588.51,85847.0175,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86006.23207642045,86023.06683544465,86006.23207642045,86023.06683544465,,,,,1,1,-1,0,0,503.69027
2025-12-01T07:15:00-08:00,85982.77566750936,85982.77566750936,84927.65,85304.885,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,86014.64947818468,86014.64947818468,85981.70518812584,85981.70518812584,,,,,-1,1,-1,0,0,666.45488
2025-12-01T07:30:00-08:00,85643.83033375468,85643.83033375468,83888,84437.95999999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85998.17735046249,85998.17735046249,85866.55419526609,85866.55419526609,,,,,-1,1,-1,0,0,1312.03891
2025-12-01T07:45:00-08:00,85040.89516687734,85040.89516687734,83822.76,84333.825,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85932.36578632546,85932.36578632546,85696.6428108802,85696.6428108802,,,,,-1,1,-1,0,0,791.97671
2025-12-01T08:00:00-08:00,84687.36008343866,84862.66,84120,84450.4125,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85814.50430907264,85814.50430907264,85513.65886127608,85513.65886127608,,,,,-1,1,-1,0,0,412.31631
2025-12-01T08:15:00-08:00,84568.88629171933,84700.01,84030.95,84357.52,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85664.08159331755,85664.08159331755,85330.54925916338,85330.54925916338,,,,,-1,1,-1,0,0,616.74515
2025-12-01T08:30:00-08:00,84463.20314585968,85463.12,84463.20314585968,84926.6275,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85497.31543257405,85497.31543257405,85200.51937273447,85200.51937273447,,,,,-1,1,-1,0,0,651.7276
2025-12-01T08:45:00-08:00,84694.91532292984,85182.56,84493.74,84847.525,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85348.91740758039,85348.91740758039,85104.65348866748,85104.65348866748,,,,,-1,1,-1,0,0,471.55113
2025-12-01T09:00:00-08:00,84771.22016146491,84992.95,84560.16,84673.97750000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85226.78545195537,85226.78545195537,85028.35371403166,85028.35371403166,,,,,-1,1,-1,0,0,263.19574
2025-12-01T09:15:00-08:00,84722.59883073246,85050.69,84442.75,84762.195,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85127.56958597351,85127.56958597351,84967.52090752618,84967.52090752618,,,,,-1,1,-1,0,0,255.35826
2025-12-01T09:30:00-08:00,84742.39691536623,85205.87,84667.28,85014.69,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85047.54524906763,85047.54524906763,84933.8023374961,84933.8023374961,,,,,-1,1,-1,0,0,192.56967
2025-12-01T09:45:00-08:00,84878.54345768312,85265.66,84878.54345768312,85072.9725,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,84990.67379508459,84990.67379508459,84926.07833960166,84926.07833960166,,,,,-1,1,-1,0,0,206.34202
2025-12-01T10:00:00-08:00,84975.75797884156,85521.88,84925.01,85202.47750000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,84958.37606874523,84958.37606874523,84942.93629881614,84942.93629881614,,,,,-1,1,-1,0,0,204.77478
2025-12-01T10:15:00-08:00,85089.11773942079,85555,85089.11773942079,85386.7525,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,84950.65618487122,84980.76429719572,84950.65618487122,84980.76429719572,,,,,1,1,-1,0,0,255.38668
2025-12-01T10:30:00-08:00,85237.9351197104,85327.34,84723.83,85037.27249999999,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,84965.71024188166,85007.38003934902,84965.71024188166,85007.38003934902,,,,,1,1,-1,0,0,230.63728
2025-12-01T10:45:00-08:00,85137.6038098552,85313.59,84748,85013.2475,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,84986.54514127506,85023.86563351966,84986.54514127506,85023.86563351966,,,,,1,1,-1,0,0,220.47712
2025-12-01T11:00:00-08:00,85075.42565492759,85299.14,84757.54,85070.8875,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85005.20538791046,85033.94848015148,85005.20538791046,85033.94848015148,,,,,1,1,-1,0,0,208.62557
2025-12-01T11:15:00-08:00,85073.15657746379,85080.65,84730,84894.09,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85019.57693443006,85030.70053428762,85019.57693443006,85030.70053428762,,,,,1,1,-1,0,0,126.421
2025-12-01T11:30:00-08:00,84983.62328873189,85069.55,84603.97,84788.22750000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85025.13873466925,85025.13873466925,85014.13079625297,85014.13079625297,,,,,-1,1,-1,0,0,169.66592
2025-12-01T11:45:00-08:00,84885.92539436594,85100,84692.3,84889.4675,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85019.63476570253,85019.63476570253,84995.53535648911,84995.53535648911,,,,,-1,1,-1,0,0,112.30872
2025-12-01T12:00:00-08:00,84887.69644718297,85833.01,84887.69644718297,85352.05500000001,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85007.5850612836,85008.59785056397,85007.5850612836,85008.59785056397,,,,,1,1,-1,0,0,449.16162
2025-12-01T12:15:00-08:00,85119.87572359148,85577.29,85119.87572359148,85407.825,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85008.09145606983,85041.14868213062,85008.09145606983,85041.14868213062,,,,,1,1,-1,0,0,179.99379
2025-12-01T12:30:00-08:00,85263.85036179575,85470,85178.45,85346.24,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85024.62006921381,85080.64897315668,85024.62006921381,85080.64897315668,,,,,1,1,-1,0,0,137.82623
2025-12-01T12:45:00-08:00,85305.04518089787,85548.63,85305.04518089787,85460.855,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85052.63452127359,85127.90420828371,85052.63452127359,85127.90420828371,,,,,1,1,-1,0,0,240.07186
2025-12-01T13:00:00-08:00,85382.95009044893,85907.23,85382.95009044893,85646.605,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85090.26936484737,85190.13705907106,85090.26936484737,85190.13705907106,,,,,1,1,-1,0,0,223.18699
2025-12-01T13:15:00-08:00,85514.77754522447,86369.85,85514.77754522447,85957.305,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85140.20321201265,85276.87154175325,85140.20321201265,85276.87154175325,,,,,1,1,-1,0,0,359.1543
2025-12-01T13:30:00-08:00,85736.04127261223,86507.3,85736.04127261223,86322.22,104959.77190444665,104959.77190444665,96360.03862847314,96360.03862847314,89701.67671461997,89759.83164884933,89701.67671461997,89759.83164884933,85208.53737692452,85388.32799763187,85208.53737692452,85388.32799763187,,,,,1,1,-1,0,0,368.08354
