time,open,high,low,close,HTF2 SHA (Open),HTF2 SHA (High,HTF2 SHA (Low),HTF2 SHA (Close),HTF1 SHA (Open),HTF1 SHA (High,HTF1 SHA (Low),HTF1 SHA (Close),Base SHA (Open),Base SHA (High,Base SHA (Low),Base SHA (Close),Entry Long,Entry Short,Exit,Active Stop,Base Dir,HTF1 Dir,HTF2 Dir,Alignment,Position,Volume
2026-07-12T08:00:00-07:00,64180.2195652429,64203.09,64149.97,64180.537500000006,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64048.22445174328,64084.43808120367,64048.22445174328,64084.43808120367,,,,,1,1,-1,0,0,19.71551
2026-07-12T08:05:00-07:00,64180.37853262146,64262.15,64166,64194.0375,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64066.33126647348,64104.0016015368,64066.33126647348,64104.0016015368,,,,,1,1,-1,0,0,22.80523
2026-07-12T08:10:00-07:00,64187.20801631073,64208.62,64181.99,64190.88249999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64085.16643400514,64120.968891251454,64085.16643400514,64120.968891251454,,,,,1,1,-1,0,0,15.36741
2026-07-12T08:15:00-07:00,64189.04525815536,64190.92,64149.9,64171.21000000001,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64103.0676626283,64133.71361963273,64103.0676626283,64133.71361963273,,,,,1,1,-1,0,0,12.09644
2026-07-12T08:20:00-07:00,64180.12762907769,64188,64136,64166.274999999994,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64118.390641130514,64142.67334066725,64118.390641130514,64142.67334066725,,,,,1,1,-1,0,0,12.54217
2026-07-12T08:25:00-07:00,64173.20131453884,64241.51,64173.20131453884,64210.215,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64130.53199089888,64151.90863862578,64130.53199089888,64151.90863862578,,,,,1,1,-1,0,0,31.66791
2026-07-12T08:30:00-07:00,64191.708157269415,64248,64149.95,64192.8175,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64141.22031476233,64160.10380217901,64141.22031476233,64160.10380217901,,,,,1,1,-1,0,0,31.51281
2026-07-12T08:35:00-07:00,64192.2628286347,64192.2628286347,64117.97,64145.2025,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64150.66205847067,64164.09005513837,64150.66205847067,64164.09005513837,,,,,1,1,-1,0,0,29.63329
2026-07-12T08:40:00-07:00,64168.73266431735,64168.73266431735,64126,64147.945,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64157.37605680452,64164.95142003232,64157.37605680452,64164.95142003232,,,,,1,1,-1,0,0,11.72596
2026-07-12T08:45:00-07:00,64158.338832158675,64187.18,64134.93,64163.7525,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64161.16373841842,64165.00662702793,64161.16373841842,64165.00662702793,,,,,1,1,-1,0,0,16.68791
2026-07-12T08:50:00-07:00,64161.04566607934,64213.77,64161.04566607934,64186.24249999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64163.085182723175,64166.41188638248,64163.085182723175,64166.41188638248,,,,,1,1,-1,0,0,18.33656
2026-07-12T08:55:00-07:00,64173.64408303967,64182.09,64162,64175.545,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64164.748534552826,64167.68170824815,64164.748534552826,64167.68170824815,,,,,1,1,-1,0,0,8.60905
2026-07-12T09:00:00-07:00,64174.59454151984,64184,64130,64157.6875,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64166.21512140049,64167.73107419718,64166.21512140049,64167.73107419718,,,,,1,1,-1,0,0,18.99723
2026-07-12T09:05:00-07:00,64166.14102075992,64191.98,64140.74,64162.875,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64166.97309779884,64167.54992772831,64166.97309779884,64167.54992772831,,,,,1,1,-1,0,0,14.51815
2026-07-12T09:10:00-07:00,64164.508010379956,64209.64,64042,64122.7275,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64167.26151276357,64167.26151276357,64164.547077142095,64164.547077142095,,,,,-1,1,-1,0,0,85.35363
2026-07-12T09:15:00-07:00,64143.617755189975,64143.617755189975,64061.22,64081.7825,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64165.90429495284,64165.90429495284,64158.080184686565,64158.080184686565,,,,,-1,1,-1,0,0,15.02737
2026-07-12T09:20:00-07:00,64112.70012759499,64148,64096.41,64119.315,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64161.9922398197,64161.9922398197,64151.59795462618,64151.59795462618,,,,,-1,1,-1,0,0,16.79961
2026-07-12T09:25:00-07:00,64116.007563797495,64177.41,64116.007563797495,64156.759999999995,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64156.79509722294,64156.79509722294,64147.679431911114,64147.679431911114,,,,,-1,1,-1,0,0,15.01545
2026-07-12T09:30:00-07:00,64136.383781898745,64180,64115.63,64147.774999999994,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64152.237264567026,64152.237264567026,64145.6079225164,64145.6079225164,,,,,-1,1,-1,0,0,24.56675
2026-07-12T09:35:00-07:00,64142.079390949366,64142.079390949366,64108,64118.137500000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64148.92259354171,64148.92259354171,64143.03820906182,64143.03820906182,,,,,-1,1,-1,0,0,13.81057
2026-07-12T09:40:00-07:00,64130.10844547469,64130.10844547469,64110,64117.537500000006,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64145.98040130177,64145.98040130177,64139.96348844307,64139.96348844307,,,,,-1,1,-1,0,0,20.52269
2026-07-12T09:45:00-07:00,64123.82297273735,64143.11,64110.61,64129.08499999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64142.97194487242,64142.97194487242,64137.34581924243,64137.34581924243,,,,,-1,1,-1,0,0,11.09118
2026-07-12T09:50:00-07:00,64126.453986368666,64143.11,64110.51,64127.6125,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64140.158882057425,64140.158882057425,64135.19764493544,64135.19764493544,,,,,-1,1,-1,0,0,15.07733
2026-07-12T09:55:00-07:00,64127.033243184334,64177.71,64113.72,64145.712499999994,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64137.67826349643,64137.67826349643,64134.7148338909,64134.7148338909,,,,,-1,1,-1,0,0,9.54943
2026-07-12T10:00:00-07:00,64136.37287159216,64177.71,64136.37287159216,64163.457500000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64136.19654869367,64136.19654869367,64136.15738668392,64136.15738668392,,,,,-1,1,-1,0,0,12.44786
2026-07-12T10:05:00-07:00,64149.91518579608,64157.99,64140,64152.35,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64136.17696768879,64138.06670329977,64136.17696768879,64138.06670329977,,,,,1,1,-1,0,0,10.03526
2026-07-12T10:10:00-07:00,64151.13259289804,64172.25,64136.43,64151.865000000005,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64137.12183549428,64140.27795726937,64137.12183549428,64140.27795726937,,,,,1,1,-1,0,0,13.3241
2026-07-12T10:15:00-07:00,64151.49879644902,64164.7,64140.8,64152.7475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64138.699896381826,64142.390641730104,64138.699896381826,64142.390641730104,,,,,1,1,-1,0,0,6.00368
2026-07-12T10:20:00-07:00,64152.123148224506,64164.7,64132,64149.085,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64140.54526905597,64144.006462951875,64140.54526905597,64144.006462951875,,,,,1,1,-1,0,0,15.64071
2026-07-12T10:25:00-07:00,64150.604074112256,64150.604074112256,64132.07,64136.1475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64142.275866003925,64144.613841664635,64142.275866003925,64144.613841664635,,,,,1,1,-1,0,0,9.03166
2026-07-12T10:30:00-07:00,64143.375787056124,64147.66,64115.63,64135.9275,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64143.444853834284,64144.10034996165,64143.444853834284,64144.10034996165,,,,,1,1,-1,0,0,10.94313
2026-07-12T10:35:00-07:00,64139.651643528065,64164,64136.43,64153.02,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64143.77260189797,64144.231837026506,64143.77260189797,64144.231837026506,,,,,1,1,-1,0,0,6.69837
2026-07-12T10:40:00-07:00,64146.335821764034,64177.74,64146.335821764034,64166.494999999995,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64144.002219462236,64145.62607088837,64144.002219462236,64145.62607088837,,,,,1,1,-1,0,0,8.0424
2026-07-12T10:45:00-07:00,64156.415410882015,64164.35,64152,64157.6175,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64144.8141451753,64147.340682853435,64144.8141451753,64147.340682853435,,,,,1,1,-1,0,0,7.94349
2026-07-12T10:50:00-07:00,64157.01645544101,64157.01645544101,64029.12,64097.082500000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64146.07741401437,64146.07741401437,64144.82689464754,64144.82689464754,,,,,-1,1,-1,0,0,133.2311
2026-07-12T10:55:00-07:00,64127.0494777205,64127.0494777205,64055.19,64066.595,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64145.45215433095,64145.45215433095,64139.13326852591,64139.13326852591,,,,,-1,1,-1,0,0,10.62426
2026-07-12T11:00:00-07:00,64096.82223886025,64106.57,64077.99,64087.6425,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64142.29271142843,64142.29271142843,64132.30939110819,64132.30939110819,,,,,-1,1,-1,0,0,29.19837
2026-07-12T11:05:00-07:00,64092.23236943013,64092.23236943013,64032.44,64060.225000000006,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64137.30105126831,64137.30105126831,64123.52251885609,64123.52251885609,,,,,-1,1,-1,0,0,17.90571
2026-07-12T11:10:00-07:00,64076.22868471507,64076.22868471507,64026.86,64035.020000000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64130.4117850622,64130.4117850622,64113.2052516719,64113.2052516719,,,,,-1,1,-1,0,0,30.35604
2026-07-12T11:15:00-07:00,64055.624342357536,64055.624342357536,64030,64034.4475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64121.80851836705,64121.80851836705,64102.23219760878,64102.23219760878,,,,,-1,1,-1,0,0,12.39283
2026-07-12T11:20:00-07:00,64045.03592117877,64055.98,64030,64038.5,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64112.020357987916,64112.020357987916,64091.79115306251,64091.79115306251,,,,,-1,1,-1,0,0,16.31419
2026-07-12T11:25:00-07:00,64041.767960589386,64091.08,64018.69,64053.445,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64101.905755525215,64101.905755525215,64083.314628904016,64083.314628904016,,,,,-1,1,-1,0,0,28.92835
2026-07-12T11:30:00-07:00,64047.60648029469,64082.79,64047.60648029469,64074.395000000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64092.61019221462,64092.61019221462,64077.56201640724,64077.56201640724,,,,,-1,1,-1,0,0,9.08265
2026-07-12T11:35:00-07:00,64061.00074014735,64133.09,64061.00074014735,64104.665,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64085.08610431093,64085.08610431093,64075.97765090132,64075.97765090132,,,,,-1,1,-1,0,0,13.88248
2026-07-12T11:40:00-07:00,64082.832870073675,64130,64082.832870073675,64122.2575,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64080.531877606125,64080.531877606125,64077.771894477264,64077.771894477264,,,,,-1,1,-1,0,0,23.50249
2026-07-12T11:45:00-07:00,64102.54518503684,64150,64102.54518503684,64135.615,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64079.1518860417,64082.60071463859,64079.1518860417,64082.60071463859,,,,,1,1,-1,0,0,20.98138
2026-07-12T11:50:00-07:00,64119.080092518416,64143.56,64119.080092518416,64139.9975,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64080.87630034015,64089.105604635704,64080.87630034015,64089.105604635704,,,,,1,1,-1,0,0,1.75234
2026-07-12T11:55:00-07:00,64129.53879625921,64148,64129.53879625921,64142.212499999994,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64084.990952487926,64096.427168278264,64084.990952487926,64096.427168278264,,,,,1,1,-1,0,0,3.45043
2026-07-12T12:00:00-07:00,64135.8756481296,64170,64135.8756481296,64157.28999999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64090.709060383095,64104.58462293693,64090.709060383095,64104.58462293693,,,,,1,1,-1,0,0,14.32386
2026-07-12T12:05:00-07:00,64146.5828240648,64208,64146.5828240648,64185.034999999996,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64097.64684166001,64114.34392747501,64097.64684166001,64114.34392747501,,,,,1,1,-1,0,0,24.57958
2026-07-12T12:10:00-07:00,64165.8089120324,64232.56,64165.8089120324,64198.6025,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64105.99538456751,64125.685038796444,64105.99538456751,64125.685038796444,,,,,1,1,-1,0,0,21.90302
2026-07-12T12:15:00-07:00,64182.205706016204,64188.92,64178.03,64182.85249999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64115.84021168198,64136.07240298713,64115.84021168198,64136.07240298713,,,,,1,1,-1,0,0,7.66069
2026-07-12T12:20:00-07:00,64182.5291030081,64209.21,64182.5291030081,64197.8125,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64125.95630733455,64145.98186392206,64125.95630733455,64145.98186392206,,,,,1,1,-1,0,0,9.80802
2026-07-12T12:25:00-07:00,64190.17080150405,64213.18,64190.17080150405,64207.94,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64135.969085628305,64155.440371187695,64135.969085628305,64155.440371187695,,,,,1,1,-1,0,0,4.80143
2026-07-12T12:30:00-07:00,64199.055400752026,64206.3,64164.57,64185.435000000005,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64145.704728407996,64162.82320604502,64145.704728407996,64162.82320604502,,,,,1,1,-1,0,0,14.73733
2026-07-12T12:35:00-07:00,64192.24520037601,64192.24520037601,64162.33,64165.235,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64154.26396722651,64167.61880845781,64154.26396722651,64167.61880845781,,,,,1,1,-1,0,0,4.60796
2026-07-12T12:40:00-07:00,64178.740100188006,64178.740100188006,64147.3,64157.682499999995,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64160.94138784216,64169.678699951444,64160.94138784216,64169.678699951444,,,,,1,1,-1,0,0,9.57064
2026-07-12T12:45:00-07:00,64168.211300094,64170.75,64158.75,64164.7475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64165.3100438968,64170.278738210436,64165.3100438968,64170.278738210436,,,,,1,1,-1,0,0,9.66225
2026-07-12T12:50:00-07:00,64166.479400047,64270,64166.479400047,64213.48499999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64167.79439105362,64173.56606378135,64167.79439105362,64173.56606378135,,,,,1,1,-1,0,0,35.44432
2026-07-12T12:55:00-07:00,64189.9822000235,64256,64189.9822000235,64238.909999999996,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64170.680227417484,64179.11370782381,64170.680227417484,64179.11370782381,,,,,1,1,-1,0,0,21.2278
2026-07-12T13:00:00-07:00,64214.446100011744,64254,64210,64225.6475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64174.89696762065,64185.87235879288,64174.89696762065,64185.87235879288,,,,,1,1,-1,0,0,19.20803
2026-07-12T13:05:00-07:00,64220.046800005875,64220.046800005875,64204,64210.6725,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64180.384663206765,64191.49921068601,64180.384663206765,64191.49921068601,,,,,1,1,-1,0,0,6.31731
2026-07-12T13:10:00-07:00,64215.35965000294,64219.5,64182.25,64200.652500000004,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64185.94193694639,64195.27541506411,64185.94193694639,64195.27541506411,,,,,1,1,-1,0,0,16.24942
2026-07-12T13:15:00-07:00,64208.00607500147,64208.00607500147,64178.03,64193.622500000005,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64190.60867600525,64197.18348799048,64190.60867600525,64197.18348799048,,,,,1,1,-1,0,0,9.1863
2026-07-12T13:20:00-07:00,64200.81428750073,64209.13,64198.82,64201.4025,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64193.89608199787,64198.55020725698,64193.89608199787,64198.55020725698,,,,,1,1,-1,0,0,4.10425
2026-07-12T13:25:00-07:00,64201.108393750364,64207.31,64198.82,64202.052500000005,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64196.22314462742,64199.52334435296,64196.22314462742,64199.52334435296,,,,,1,1,-1,0,0,8.64365
2026-07-12T13:30:00-07:00,64201.58044687519,64219.53,64178.03,64197.53999999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64197.87324449019,64199.946076541375,64197.87324449019,64199.946076541375,,,,,1,1,-1,0,0,10.11308
2026-07-12T13:35:00-07:00,64199.56022343759,64199.99,64178.03,64191.8325,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64198.90966051578,64199.46842750202,64198.90966051578,64199.46842750202,,,,,1,1,-1,0,0,7.23164
2026-07-12T13:40:00-07:00,64195.696361718794,64219.63,64190,64205.884999999995,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64199.189044008905,64199.54191687722,64199.189044008905,64199.54191687722,,,,,1,1,-1,0,0,36.50919
2026-07-12T13:45:00-07:00,64200.7906808594,64230,64200.7906808594,64220.4125,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64199.36548044306,64200.77234956809,64199.36548044306,64200.77234956809,,,,,1,1,-1,0,0,25.03111
2026-07-12T13:50:00-07:00,64210.601590429695,64230,64210.03,64220.015,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64200.06891500558,64202.84782242733,64200.06891500558,64202.84782242733,,,,,1,1,-1,0,0,8.77976
2026-07-12T13:55:00-07:00,64215.30829521485,64215.30829521485,64192,64202.7375,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64201.458368716456,64204.12666088876,64201.458368716456,64204.12666088876,,,,,1,1,-1,0,0,6.86666
2026-07-12T14:00:00-07:00,64209.02289760743,64232.02,64198.89,64214.675,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64202.79251480261,64205.57014670526,64202.79251480261,64205.57014670526,,,,,1,1,-1,0,0,10.12266
2026-07-12T14:05:00-07:00,64211.848948803716,64231.67,64198.82,64216.485,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64204.181330753934,64207.055848130345,64204.181330753934,64207.055848130345,,,,,1,1,-1,0,0,7.85631
2026-07-12T14:10:00-07:00,64214.16697440186,64222.49,64206.55,64210.91249999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64205.61858944214,64208.32464394829,64205.61858944214,64208.32464394829,,,,,1,1,-1,0,0,15.22511
2026-07-12T14:15:00-07:00,64212.539737200925,64212.539737200925,64157.23,64182.6425,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64206.97161669522,64207.39793529908,64206.97161669522,64207.39793529908,,,,,1,1,-1,0,0,18.40452
2026-07-12T14:20:00-07:00,64197.59111860047,64197.59111860047,64101,64131.06999999999,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64207.18477599715,64207.18477599715,64202.46903784066,64202.46903784066,,,,,-1,1,-1,0,0,27.51401
2026-07-12T14:25:00-07:00,64164.33055930023,64164.33055930023,64086,64104.26,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64204.826906918905,64204.826906918905,64193.70321829868,64193.70321829868,,,,,-1,1,-1,0,0,21.26673
2026-07-12T14:30:00-07:00,64134.29527965012,64134.29527965012,64043.48,64081.37,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64199.26506260879,64199.26506260879,64181.13756220366,64181.13756220366,,,,,-1,1,-1,0,0,23.67243
2026-07-12T14:35:00-07:00,64107.832639825065,64107.832639825065,64044.74,64062.9825,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64190.20131240623,64190.20131240623,64166.358867822324,64166.358867822324,,,,,-1,1,-1,0,0,12.62476
2026-07-12T14:40:00-07:00,64085.40756991253,64085.40756991253,64022.66,64052.7275,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64178.28009011428,64178.28009011428,64150.14585863405,64150.14585863405,,,,,-1,1,-1,0,0,25.07771
2026-07-12T14:45:00-07:00,64069.067534956266,64069.067534956266,63891.84,63987.0625,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64164.21297437417,64164.21297437417,64129.612101799,64129.612101799,,,,,-1,1,-1,0,0,95.76695
2026-07-12T14:50:00-07:00,64028.06501747813,64028.06501747813,63892.49,63922.0825,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64146.91253808659,64146.91253808659,64105.63532922621,64105.63532922621,,,,,-1,1,-1,0,0,36.12332
2026-07-12T14:55:00-07:00,63975.07375873906,63975.07375873906,63896,63914.4475,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64126.2739336564,64126.2739336564,64079.7362509272,64079.7362509272,,,,,-1,1,-1,0,0,23.63562
2026-07-12T15:00:00-07:00,63944.76062936953,63944.76062936953,63686.12,63817.560000000005,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64103.0050922918,64103.0050922918,64047.07793116611,64047.07793116611,,,,,-1,1,-1,0,0,151.11289
2026-07-12T15:05:00-07:00,63881.16031468476,63881.16031468476,63699.68,63769.155,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64075.04151172896,64075.04151172896,64010.56724649327,64010.56724649327,,,,,-1,1,-1,0,0,40.03557
2026-07-12T15:10:00-07:00,63825.15765734238,63844,63792.01,63810.405000000006,68014.22560976002,68014.22560976002,63595.444642728085,63595.444642728085,62107.558523728556,62555.43221871316,62107.558523728556,62555.43221871316,64042.80437911112,64042.80437911112,63976.402341898596,63976.402341898596,,,,,-1,1,-1,0,0,36.00463
