time,open,high,low,close,HTF2 SHA (Open),HTF2 SHA (High,HTF2 SHA (Low),HTF2 SHA (Close),HTF1 SHA (Open),HTF1 SHA (High,HTF1 SHA (Low),HTF1 SHA (Close),Base SHA (Open),Base SHA (High,Base SHA (Low),Base SHA (Close),Entry Long,Entry Short,Exit,Active Stop,Base Dir,HTF1 Dir,HTF2 Dir,Alignment,Position,Volume
2021-06-12,36410.224275111636,37463.63,34600.36,36235.520000000004,48631.900207222476,48631.900207222476,41591.56457630262,41591.56457630262,36162.44056467653,36162.44056467653,36045.22323616237,36045.22323616237,36162.44056467653,36162.44056467653,36045.22323616237,36045.22323616237,,,,38493,-1,-1,-1,-1,-1,87717.54999
2021-06-13,36322.87213755582,39380,34757,37175.9225,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,36103.83190041945,36123.24625833147,36103.83190041945,36123.24625833147,36103.83190041945,36123.24625833147,36103.83190041945,36123.24625833147,,,37175.9225,,1,1,-1,0,0,86921.025555
2021-06-14,36749.39731877791,41064.05,36749.39731877791,39832.725,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,36113.539079375456,36379.71443765994,36113.539079375456,36379.71443765994,36113.539079375456,36379.71443765994,36113.539079375456,36379.71443765994,,,,,1,1,-1,0,0,108522.391949
2021-06-15,38291.061159388955,41330,38291.061159388955,40374.18,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,36246.62675851769,36783.120578416296,36246.62675851769,36783.120578416296,36246.62675851769,36783.120578416296,36246.62675851769,36783.120578416296,,,,,1,1,-1,0,0,80679.622838
2021-06-16,39332.62057969448,40527.14,38116.01,39283.990000000005,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,36514.873668466986,37196.42740556991,36514.873668466986,37196.42740556991,36514.873668466986,37196.42740556991,36514.873668466986,37196.42740556991,,,,,1,1,-1,0,0,87771.976937
2021-06-17,39308.30528984724,39559.88,37365,38341.7125,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,36855.650537018446,37517.952550854214,36855.650537018446,37517.952550854214,36855.650537018446,37517.952550854214,36855.650537018446,37517.952550854214,,,,,1,1,-1,0,0,79541.307119
2021-06-18,38825.00889492362,38825.00889492362,35129.29,36811.235,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,37186.80154393632,37657.30278724089,37186.80154393632,37657.30278724089,37186.80154393632,37657.30278724089,37186.80154393632,37657.30278724089,,,,,1,1,-1,0,0,95228.042935
2021-06-19,37818.12194746181,37818.12194746181,34803.52,35641.18,45111.73239176255,45111.73239176255,38879.44422926594,38879.44422926594,37422.052165588604,37621.26029190935,37422.052165588604,37621.26029190935,37422.052165588604,37621.26029190935,37422.052165588604,37621.26029190935,,,,,1,1,-1,0,0,68712.449461
2021-06-20,36729.65097373091,36729.65097373091,33336,35139.4,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,37521.65622874897,37521.65622874897,37414.432922528504,37414.432922528504,37521.65622874897,37521.65622874897,37414.432922528504,37414.432922528504,,,,,-1,-1,-1,-1,0,89878.17085
2021-06-21,35934.52548686546,35934.52548686546,31251.23,33552.5825,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,37468.044575638734,37468.044575638734,37029.36085645337,37029.36085645337,37468.044575638734,37468.044575638734,37029.36085645337,37029.36085645337,,35934.52548686546,,41332,-1,-1,-1,-1,-1,168778.873159
2021-06-22,34743.553993432724,34743.553993432724,28805,31556.864999999998,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,37248.70271604605,37248.70271604605,36443.694549197244,36443.694549197244,37248.70271604605,37248.70271604605,36443.694549197244,36443.694549197244,,,,41332,-1,-1,-1,-1,-1,204208.179762
2021-06-23,33150.20949671636,34881,31683,33187.9075,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,36846.19863262164,36846.19863262164,35884.32446803166,35884.32446803166,36846.19863262164,36846.19863262164,35884.32446803166,35884.32446803166,,,,41332,-1,-1,-1,-1,-1,126966.100563
2021-06-24,33169.05849835818,35298,32286.57,33980.6825,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,36365.26155032665,36365.26155032665,35427.66316629286,35427.66316629286,36365.26155032665,36365.26155032665,35427.66316629286,35427.66316629286,,,,41332,-1,-1,-1,-1,-1,86625.80426
2021-06-25,33574.87049917909,35500,31275,33255.6325,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,35896.46235830976,35896.46235830976,35034.44012179271,35034.44012179271,35896.46235830976,35896.46235830976,35034.44012179271,35034.44012179271,,,,41332,-1,-1,-1,-1,-1,116061.130356
2021-06-26,33415.25149958955,33415.25149958955,30151,31685.184999999998,41995.58831051424,41995.58831051424,37914.417662478285,37914.417662478285,35465.45124005123,35465.45124005123,34596.02331240393,34596.02331240393,35465.45124005123,35465.45124005123,34596.02331240393,34596.02331240393,,,,41332,-1,-1,-1,-1,-1,107820.375287
2021-06-27,32550.218249794772,34749,31973.45,33426.61,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,35030.73727622758,35030.73727622758,34265.09957913759,34265.09957913759,35030.73727622758,35030.73727622758,34265.09957913759,34265.09957913759,,,,41332,-1,-1,-1,-1,-1,96613.244211
2021-06-28,32988.41412489739,35297.71,32988.41412489739,34589.4525,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34647.91842768258,34647.91842768258,34084.081668796505,34084.081668796505,34647.91842768258,34647.91842768258,34084.081668796505,34084.081668796505,,,,41332,-1,-1,-1,-1,-1,82222.267819
2021-06-29,33788.933312448695,36600,33788.933312448695,35308.012500000004,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34366.00004823955,34366.00004823955,34069.5966984087,34069.5966984087,34366.00004823955,34366.00004823955,34069.5966984087,34069.5966984087,,,,41332,-1,-1,-1,-1,-1,90788.79622
2021-06-30,34548.47290622435,36100,34017.55,35268.567500000005,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34217.79837332412,34217.79837332412,34144.08601472971,34144.08601472971,34217.79837332412,34217.79837332412,34144.08601472971,34144.08601472971,,,,41332,-1,-1,-1,-1,-1,77152.197634
2021-07-01,34908.52020311217,35057.57,32711,34079.565,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34180.94219402692,34182.85460999492,34180.94219402692,34182.85460999492,34180.94219402692,34182.85460999492,34180.94219402692,34182.85460999492,,,34079.565,,1,1,-1,0,0,71708.266112
2021-07-02,34494.04260155609,34494.04260155609,32699,33491.229999999996,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34181.89840201092,34181.89840201092,34166.433215854966,34166.433215854966,34181.89840201092,34181.89840201092,34166.433215854966,34166.433215854966,,,,,-1,-1,-1,-1,0,56172.181378
2021-07-03,33992.636300778046,34945.61,33316.73,34179.5025,39955.00298649626,39955.00298649626,36222.7330454017,36222.7330454017,34174.16580893294,34174.16580893294,34153.63091941983,34153.63091941983,34174.16580893294,34174.16580893294,34153.63091941983,34153.63091941983,,34945.61,,36602,-1,-1,-1,-1,-1,43044.578641
2021-07-04,34086.069400389024,35967.85,34086.069400389024,35070.1575,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34163.89836417639,34205.3370171523,34163.89836417639,34205.3370171523,34163.89836417639,34205.3370171523,34163.89836417639,34205.3370171523,,,35070.1575,,1,1,-1,0,0,43703.475789
2021-07-05,34578.11345019451,35293.78,33125.55,34349.4,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34184.617690664345,34241.14420457379,34184.617690664345,34241.14420457379,34184.617690664345,34241.14420457379,34184.617690664345,34241.14420457379,,,,,1,1,-1,0,0,64123.874245
2021-07-06,34463.75672509726,35118.88,33532,34140.26,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34212.880947619065,34264.30577885498,34212.880947619065,34264.30577885498,34212.880947619065,34264.30577885498,34212.880947619065,34264.30577885498,,,,,1,1,-1,0,0,58210.596349
2021-07-07,34302.00836254863,35059.09,33777.77,34229.74999999999,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34238.59336323702,34282.03440790017,34238.59336323702,34282.03440790017,34238.59336323702,34282.03440790017,34238.59336323702,34282.03440790017,,,,,1,1,-1,0,0,53807.521675
2021-07-08,34265.879181274315,34265.879181274315,32077,33186.115,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34260.3138855686,34260.3138855686,34216.235228809,34216.235228809,34260.3138855686,34260.3138855686,34216.235228809,34216.235228809,,,,,-1,-1,-1,-1,0,70136.48032
2021-07-09,33725.99709063716,34100,32261.07,33263.1475,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34238.27455718879,34238.27455718879,34107.42391579758,34107.42391579758,34238.27455718879,34238.27455718879,34107.42391579758,34107.42391579758,,34100,,36102,-1,-1,-1,-1,-1,47153.939899
2021-07-10,33494.572295318576,34262,33004.78,33646.365,38088.86801594898,38088.86801594898,35457.73154452053,35457.73154452053,34172.84923649319,34172.84923649319,34011.712450439554,34011.712450439554,34172.84923649319,34172.84923649319,34011.712450439554,34011.712450439554,,,,36102,-1,-1,-1,-1,-1,34761.175468
2021-07-11,33570.46864765929,34666,33306.47,33933.5825,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,34092.28084346637,34092.28084346637,33954.37312984805,33954.37312984805,34092.28084346637,34092.28084346637,33954.37312984805,33954.37312984805,,,,36102,-1,-1,-1,-1,-1,31572.647448
2021-07-12,33752.02557382964,34678.43,32658.34,33670.6,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,34023.32698665721,34023.32698665721,33904.10151478174,33904.10151478174,34023.32698665721,34023.32698665721,33904.10151478174,33904.10151478174,,,,36102,-1,-1,-1,-1,-1,48181.403762
2021-07-13,33711.312786914816,33711.312786914816,32202.25,32839.74,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,33963.71425071947,33963.71425071947,33810.60163918863,33810.60163918863,33963.71425071947,33963.71425071947,33810.60163918863,33810.60163918863,,,,36102,-1,-1,-1,-1,-1,41126.361008
2021-07-14,33275.5263934574,33275.5263934574,31550,32553.292499999996,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,33887.15794495405,33887.15794495405,33665.011446804296,33665.011446804296,33887.15794495405,33887.15794495405,33665.011446804296,33665.011446804296,,,,36102,-1,-1,-1,-1,-1,46777.823484
2021-07-15,32914.4094467287,33185.25,31133,32254.57,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,33776.08469587917,33776.08469587917,33482.11788279186,33482.11788279186,33776.08469587917,33776.08469587917,33482.11788279186,33482.11788279186,,,,36102,-1,-1,-1,-1,-1,51639.576353
2021-07-16,32584.48972336435,32584.48972336435,31020,31631.885,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,33629.101289335515,33629.101289335515,33261.042951042975,33261.042951042975,33629.101289335515,33629.101289335515,33261.042951042975,33261.042951042975,,,,36102,-1,-1,-1,-1,-1,48499.864154
2021-07-17,32108.187361682176,32108.187361682176,31164.31,31506.04,36773.29978023475,36773.29978023475,34813.690318566434,34813.690318566434,33445.072120189245,33445.072120189245,33021.042492208886,33021.042492208886,33445.072120189245,33445.072120189245,33021.042492208886,33021.042492208886,,,,36102,-1,-1,-1,-1,-1,34012.242132
2021-07-18,31807.11368084109,32435,31108.97,31710.65,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,33233.057306199065,33233.057306199065,32797.43258279754,32797.43258279754,33233.057306199065,33233.057306199065,32797.43258279754,32797.43258279754,,,,36102,-1,-1,-1,-1,-1,35923.716186
2021-07-19,31758.881840420545,31899,30407.44,31231.165,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,33015.24494449831,33015.24494449831,32562.120325277367,32562.120325277367,33015.24494449831,33015.24494449831,32562.120325277367,32562.120325277367,,,,36102,-1,-1,-1,-1,-1,47340.468499
2021-07-20,31495.023420210273,31495.023420210273,29278,30242.7675,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,32788.68263488784,32788.68263488784,32280.359783752643,32280.359783752643,32788.68263488784,32788.68263488784,32280.359783752643,32280.359783752643,,,,33187.25,-1,-1,-1,-1,-1,61034.049017
2021-07-21,30868.895460105137,32858,29482.61,31068.864999999998,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,32534.521209320243,32534.521209320243,32041.247782709874,32041.247782709874,32534.521209320243,32534.521209320243,32041.247782709874,32041.247782709874,,,,33187.25,-1,-1,-1,-1,-1,82796.265128
2021-07-22,30968.880230052568,32591.35,30968.880230052568,32182.9225,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,32287.88449601506,32287.88449601506,31897.374222873597,31897.374222873597,32287.88449601506,32287.88449601506,31897.374222873597,31897.374222873597,,,,33187.25,-1,-1,-1,-1,-1,46148.092433
2021-07-23,31575.901365026286,33650,31575.901365026286,32873.9975,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,32092.62935944433,32092.62935944433,31876.59552469574,31876.59552469574,32092.62935944433,32092.62935944433,31876.59552469574,31876.59552469574,,,,33187.25,-1,-1,-1,-1,-1,50112.863626
2021-07-24,32224.94943251314,34500,32224.94943251314,33948.345,35793.4950494006,35793.4950494006,34089.68716802828,34089.68716802828,31984.612442070036,31986.717949240367,31984.612442070036,31986.717949240367,31984.612442070036,31986.717949240367,31984.612442070036,31986.717949240367,,,33948.345,,1,1,-1,0,0,47977.550138
2021-07-25,33086.64721625657,35398,33086.64721625657,34722.9125,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,31985.6651956552,32223.60475037345,31985.6651956552,32223.60475037345,31985.6651956552,32223.60475037345,31985.6651956552,32223.60475037345,,,,,1,1,-1,0,0,47852.928313
2021-07-26,33904.779858128284,40550,33904.779858128284,37093.6,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,32104.634973014327,32702.123940119174,32104.634973014327,32702.123940119174,32104.634973014327,32702.123940119174,32104.634973014327,32702.123940119174,,,,,1,1,-1,0,0,152452.512724
2021-07-27,35499.189929064145,39542.61,35499.189929064145,38156.2025,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,32403.37945656675,33322.95948639277,32403.37945656675,33322.95948639277,32403.37945656675,33322.95948639277,32403.37945656675,33322.95948639277,,,,,1,1,-1,0,0,88397.267015
2021-07-28,36827.69621453207,40900,36827.69621453207,39787.042499999996,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,32863.169471479756,34080.47378539807,32863.169471479756,34080.47378539807,32863.169471479756,34080.47378539807,32863.169471479756,34080.47378539807,,,,,1,1,-1,0,0,101344.528441
2021-07-29,38307.369357266034,40640,38307.369357266034,39969.012500000004,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,33471.82162843891,34898.466148776984,33471.82162843891,34898.466148776984,33471.82162843891,34898.466148776984,33471.82162843891,34898.466148776984,,,,,1,1,-1,0,0,53998.439283
2021-07-30,39138.19092863302,42316.71,38313.23,40713.7,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,34185.14388860795,35744.3729479877,34185.14388860795,35744.3729479877,34185.14388860795,35744.3729479877,34185.14388860795,35744.3729479877,,,,,1,1,-1,0,0,73602.784805
2021-07-31,39925.94546431651,42448,39925.94546431651,41779.08500000001,34941.59110871444,34941.59110871444,33464.83590010526,33464.83590010526,34964.758418297824,36608.05132399008,34964.758418297824,36608.05132399008,34964.758418297824,36608.05132399008,34964.758418297824,36608.05132399008,,,,,1,1,-1,0,0,44849.791012
2021-08-01,40852.51523215826,42599,39422.01,40832.0725,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,35786.404871143954,37394.95439804004,35786.404871143954,37394.95439804004,35786.404871143954,37394.95439804004,35786.404871143954,37394.95439804004,,,,,1,1,1,1,0,53953.186326
2021-08-02,40842.293866079126,40842.293866079126,38690,39542.025,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,36590.679634591994,37991.88239126331,36590.679634591994,37991.88239126331,36590.679634591994,37991.88239126331,36590.679634591994,37991.88239126331,38690,,,32222.94943251314,1,1,1,1,1,50837.351954
2021-08-03,40192.15943303956,40192.15943303956,37642.03,38693.985,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,37291.281012927655,38376.06666145696,37291.281012927655,38376.06666145696,37291.281012927655,38376.06666145696,37291.281012927655,38376.06666145696,,,,32222.94943251314,1,1,1,1,1,57117.435853
2021-08-04,39443.07221651978,39969.66,37508.56,38852.11,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,37833.67383719231,38605.77788911827,37833.67383719231,38605.77788911827,37833.67383719231,38605.77788911827,37833.67383719231,38605.77788911827,,,,32222.94943251314,1,1,1,1,1,52329.35243
2021-08-05,39147.59110825989,41350,37332.7,39817.0825,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,38219.72586315529,38784.62672984436,38219.72586315529,38784.62672984436,38219.72586315529,38784.62672984436,38219.72586315529,38784.62672984436,,,,32222.94943251314,1,1,1,1,1,84343.755621
2021-08-06,39482.33680412994,43392.43,39482.33680412994,41736.405,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,38502.17629649983,39067.089559713924,38502.17629649983,39067.089559713924,38502.17629649983,39067.089559713924,38502.17629649983,39067.089559713924,,,,32222.94943251314,1,1,1,1,1,75753.941347
2021-08-07,40609.37090206497,44700,40609.37090206497,43638.955,34203.213504409854,34926.5809604386,34203.213504409854,34926.5809604386,38784.632928106876,39494.22418177026,38784.632928106876,39494.22418177026,38784.632928106876,39494.22418177026,38784.632928106876,39494.22418177026,,,,32222.94943251314,1,1,1,1,1,73396.740808
2021-08-08,42124.162951032486,45310,42124.162951032486,44234.4775,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,39139.42855493857,40045.01826484063,39139.42855493857,40045.01826484063,39139.42855493857,40045.01826484063,39139.42855493857,40045.01826484063,,,,32222.94943251314,1,1,1,1,1,69329.092698
2021-08-09,43179.32022551625,46454.15,42779,44820.2275,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,39592.2234098896,40681.00271841022,39592.2234098896,40681.00271841022,39592.2234098896,40681.00271841022,39592.2234098896,40681.00271841022,,,,32222.94943251314,1,1,1,1,1,74587.884845
2021-08-10,43999.77386275813,46700,43999.77386275813,45780.829999999994,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,40136.61306414991,41372.38139345104,40136.61306414991,41372.38139345104,40136.61306414991,41372.38139345104,40136.61306414991,41372.38139345104,,,,32222.94943251314,1,1,1,1,1,53814.643421
2021-08-11,44890.30193137906,46743.47,44890.30193137906,45795.1525,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,40754.49722880048,42069.0181260024,40754.49722880048,42069.0181260024,40754.49722880048,42069.0181260024,40754.49722880048,42069.0181260024,,,,32222.94943251314,1,1,1,1,1,52734.901977
2021-08-12,45342.72721568953,46218.12,43770,44974.4475,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,41411.75767740144,42661.431317008144,41411.75767740144,42661.431317008144,41411.75767740144,42661.431317008144,41411.75767740144,42661.431317008144,,,,32222.94943251314,1,1,1,1,1,55266.108781
2021-08-13,45158.587357844764,47886,44217.39,46075.8625,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,42036.594497204795,43219.93779702887,42036.594497204795,43219.93779702887,42036.594497204795,43219.93779702887,42036.594497204795,43219.93779702887,,,,32222.94943251314,1,1,1,1,1,48239.370431
2021-08-14,45617.224928922384,48144,45617.224928922384,47245.8825,34564.89723242423,37180.64889646649,34564.89723242423,37180.64889646649,42628.26614711683,43786.00929147697,42628.26614711683,43786.00929147697,42628.26614711683,43786.00929147697,42628.26614711683,43786.00929147697,,,,42777,1,1,1,1,1,46114.359022
2021-08-15,46431.55371446119,47372.27,45500,46728.6475,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,43207.1377192969,44292.14118996505,43207.1377192969,44292.14118996505,43207.1377192969,44292.14118996505,43207.1377192969,44292.14118996505,,,,42777,1,1,1,1,1,42110.711334
2021-08-16,46580.10060723059,48053.83,45660,46647.235,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,43749.639454630975,44745.50498364549,43749.639454630975,44745.50498364549,43749.639454630975,44745.50498364549,43749.639454630975,44745.50498364549,,,,42777,1,1,1,1,1,52480.574014
2021-08-17,46613.667803615295,47160,44376,45533.3125,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,44247.57221913824,45061.540540008216,44247.57221913824,45061.540540008216,44247.57221913824,45061.540540008216,44247.57221913824,45061.540540008216,,,,42777,1,1,1,1,1,57039.341629
2021-08-18,46073.49015180765,46073.49015180765,44203.28,44901.13,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,44654.55637957323,45231.36220283488,44654.55637957323,45231.36220283488,44654.55637957323,45231.36220283488,44654.55637957323,45231.36220283488,,,,42777,1,1,1,1,1,54099.415985
2021-08-19,45487.31007590382,47033,43927.7,45605.1725,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,44942.95929120405,45335.67306247763,44942.95929120405,45335.67306247763,44942.95929120405,45335.67306247763,44942.95929120405,45335.67306247763,,,,42777,1,1,1,1,1,53411.75392
2021-08-20,45546.24128795191,49382.99,45546.24128795191,48022.2675,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,45139.316176840846,45543.352526444105,45139.316176840846,45543.352526444105,45139.316176840846,45543.352526444105,45139.316176840846,45543.352526444105,,,,43925.7,1,1,1,1,1,56850.352228
2021-08-21,46784.254393975956,49757.04,46784.254393975956,49030.845,35872.773064445355,39902.291113466265,35872.773064445355,39902.291113466265,45341.33435164248,45866.558135899024,45341.33435164248,45866.558135899024,45341.33435164248,45866.558135899024,45341.33435164248,45866.558135899024,,,,43925.7,1,1,1,1,1,46745.136584
2021-08-22,47907.549696987975,49500,47907.549696987975,48902.775,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,45603.946243770755,46256.312794764206,45603.946243770755,46256.312794764206,45603.946243770755,46256.312794764206,45603.946243770755,46256.312794764206,,,,43925.7,1,1,1,1,1,37007.887795
2021-08-23,48405.16234849399,50500,48405.16234849399,49564.2675,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,45930.12951926748,46701.51699152198,45930.12951926748,46701.51699152198,45930.12951926748,46701.51699152198,45930.12951926748,46701.51699152198,,,,43925.7,1,1,1,1,1,52462.541954
2021-08-24,48984.714924247,49860,47600,48655.715000000004,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,46315.82325539473,47093.5981046347,46315.82325539473,47093.5981046347,46315.82325539473,47093.5981046347,46315.82325539473,47093.5981046347,,,,43925.7,1,1,1,1,1,51014.594748
2021-08-25,48820.2149621235,49264.3,47126.28,48259.4775,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,46704.710680014716,47389.8110695003,46704.710680014716,47389.8110695003,46704.710680014716,47389.8110695003,46704.710680014716,47389.8110695003,,,,45544.24128795191,1,1,1,1,1,44655.830342
2021-08-26,48539.84623106175,49352.84,46250,47855.0075,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,47047.26087475751,47582.231552061145,47047.26087475751,47582.231552061145,47047.26087475751,47582.231552061145,47047.26087475751,47582.231552061145,,,,46248,1,1,1,1,1,49371.277774
2021-08-27,48197.42686553087,49149.93,46348,47852.9225,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,47314.74621340933,47699.12451408479,47314.74621340933,47699.12451408479,47314.74621340933,47699.12451408479,47314.74621340933,47699.12451408479,,,,46248,1,1,1,1,1,42068.104965
2021-08-28,48025.174682765435,49299,48025.174682765435,48902.7825,37887.532088955806,42620.62600952768,37887.532088955806,42620.62600952768,47506.93536374706,47830.46642545564,47506.93536374706,47830.46642545564,47506.93536374706,47830.46642545564,47506.93536374706,47830.46642545564,,,,46248,1,1,1,1,1,26681.063786
2021-08-29,48463.97859138272,49632.27,47762.54,48764.4975,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,47668.70089460135,47965.12421497449,47668.70089460135,47965.12421497449,47668.70089460135,47965.12421497449,47668.70089460135,47965.12421497449,,,,46248,1,1,1,1,1,32652.283473
2021-08-30,48614.23804569136,48888.61,46853,47873.090000000004,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,47816.912554787916,48036.152098656465,47816.912554787916,48036.152098656465,47816.912554787916,48036.152098656465,47816.912554787916,48036.152098656465,,,,46248,1,1,1,1,1,40288.35083
2021-08-31,48243.66402284568,48246.11,46700,47257.47750000001,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,47926.53232672219,48031.57940277961,47926.53232672219,48031.57940277961,47926.53232672219,48031.57940277961,47926.53232672219,48031.57940277961,,,,46248,1,1,1,1,1,48645.52737
2021-09-01,47750.570761422845,49156,46512,47894.8525,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,47979.0558647509,48011.38115915495,47979.0558647509,48011.38115915495,47979.0558647509,48011.38115915495,47979.0558647509,48011.38115915495,,,,46346,1,1,1,1,1,49904.65528
2021-09-02,47822.71163071142,50450.13,47822.71163071142,49272.83500000001,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,47995.21851195293,48075.796726014625,47995.21851195293,48075.796726014625,47995.21851195293,48075.796726014625,47995.21851195293,48075.796726014625,,,,46510,1,1,1,1,1,54410.770538
2021-09-03,48547.77331535571,51000,48316.84,49640.6525,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,48035.50761898378,48221.459077466854,48035.50761898378,48221.459077466854,48035.50761898378,48221.459077466854,48035.50761898378,48221.459077466854,,,,46510,1,1,1,1,1,59025.644157
2021-09-04,49094.21290767785,50535.69,49094.21290767785,49954.832500000004,40254.079049241736,44949.52201048987,40254.079049241736,44949.52201048987,48128.483348225316,48418.17066382208,48128.483348225316,48418.17066382208,48128.483348225316,48418.17066382208,48128.483348225316,48418.17066382208,,,,46510,1,1,1,1,1,34664.65959
2021-09-05,49524.52270383893,51900,49450,50756.105,42601.8005298658,46883.45110734319,42601.8005298658,46883.45110734319,48273.3270060237,48686.81262742231,48273.3270060237,48686.81262742231,48273.3270060237,48686.81262742231,48273.3270060237,48686.81262742231,,,,46510,1,1,1,1,1,40544.835873
2021-09-06,50140.31385191946,52780,50140.31385191946,52042.527500000004,42601.8005298658,46883.45110734319,42601.8005298658,46883.45110734319,48480.069816723,49042.310092527965,48480.069816723,49042.310092527965,48480.069816723,49042.310092527965,48480.069816723,49042.310092527965,,,,46510,1,1,1,1,1,49249.667081
2021-09-07,51091.42067595973,52920,42843.05,48823.245,42601.8005298658,46883.45110734319,42601.8005298658,46883.45110734319,48761.18995462548,49197.286138596115,48761.18995462548,49197.286138596115,48761.18995462548,49197.286138596115,48761.18995462548,49197.286138596115,,,,46510,1,1,1,1,1,123048.802719
2021-09-08,49957.33283797986,49957.33283797986,44412.02,46167.472499999996,42601.8005298658,46883.45110734319,42601.8005298658,46883.45110734319,48979.23804661079,49129.7197072407,48979.23804661079,49129.7197072407,48979.23804661079,49129.7197072407,48979.23804661079,49129.7197072407,,,46167.472499999996,,1,1,1,1,0,65069.3152
2021-09-09,48062.40266898993,48062.40266898993,45513.08,46339.125,42601.8005298658,46883.45110734319,42601.8005298658,46883.45110734319,49054.47887692574,49054.47887692574,48908.36940614189,48908.36940614189,49054.47887692574,49054.47887692574,48908.36940614189,48908.36940614189,,,,,-1,-1,1,0,0,50651.66002
