time,open,high,low,close,Volume
2010-08-25,1.26343,1.27261,1.26077,1.26702,
2010-08-26,1.26702,1.27627,1.26496,1.27032,
2010-08-27,1.27032,1.27781,1.2675,1.27599,
2010-08-30,1.26631,1.27542,1.2658,1.26631,
2010-08-31,1.26631,1.27415,1.26243,1.26722,
2010-09-01,1.26722,1.28545,1.26623,1.27938,
2010-09-02,1.27938,1.28471,1.2776,1.28137,
2010-09-03,1.28137,1.28954,1.28075,1.28939,
2010-09-06,1.28178,1.29183,1.2798,1.28178,
2010-09-07,1.28178,1.28179,1.26754,1.2691,
2010-09-08,1.2691,1.27619,1.26578,1.27269,
2010-09-09,1.27269,1.27645,1.26645,1.26771,
2010-09-10,1.26771,1.2746,1.26437,1.26782,
2010-09-13,1.28624,1.28913,1.27574,1.28624,
2010-09-14,1.28624,1.30317,1.28285,1.29943,
2010-09-15,1.29943,1.30354,1.2954,1.301,
2010-09-16,1.301,1.31155,1.29748,1.30653,
2010-09-17,1.30653,1.31581,1.30184,1.30475,
2010-09-20,1.30618,1.31198,1.3028,1.30618,
2010-09-21,1.30618,1.32888,1.30588,1.32824,
2010-09-22,1.32824,1.34378,1.32664,1.33925,
2010-09-23,1.33925,1.34127,1.32901,1.32935,
2010-09-24,1.32935,1.34934,1.32855,1.34878,
2010-09-27,1.34292,1.35062,1.34239,1.34292,
2010-09-28,1.34292,1.35939,1.33802,1.35718,
2010-09-29,1.35718,1.3645,1.35655,1.36241,
2010-09-30,1.36241,1.36819,1.35585,1.363,
2010-10-01,1.363,1.37899,1.36281,1.37891,
2010-10-04,1.36468,1.37839,1.36428,1.36468,
2010-10-05,1.36468,1.38578,1.36363,1.38525,
2010-10-06,1.38525,1.39468,1.37978,1.39149,
2010-10-07,1.39149,1.40277,1.38561,1.3924,
2010-10-08,1.3924,1.39826,1.38323,1.39391,
2010-10-11,1.38644,1.39983,1.38562,1.38644,
2010-10-12,1.38644,1.39336,1.37741,1.39197,
2010-10-13,1.39197,1.40005,1.39118,1.39809,
2010-10-14,1.39809,1.41208,1.39809,1.40235,
2010-10-15,1.40235,1.41581,1.39358,1.39746,
2010-10-18,1.39625,1.39969,1.38303,1.39625,
2010-10-19,1.39625,1.40033,1.36969,1.36986,
2010-10-20,1.36986,1.399,1.36986,1.39754,
2010-10-21,1.39754,1.40491,1.38705,1.39114,
2010-10-22,1.39114,1.39712,1.38567,1.39521,
2010-10-25,1.39218,1.40791,1.39072,1.39218,
2010-10-26,1.39218,1.39809,1.38244,1.38443,
2010-10-27,1.38443,1.38778,1.37325,1.37943,
2010-10-28,1.37943,1.395,1.37773,1.39426,
2010-10-29,1.39426,1.39453,1.38062,1.39452,
2010-11-01,1.3908,1.401,1.38625,1.3908,
2010-11-02,1.3908,1.4057,1.38804,1.40318,
2010-11-03,1.40318,1.41512,1.39905,1.41247,
2010-11-04,1.41247,1.4281,1.41013,1.42273,
2010-11-05,1.42273,1.42295,1.40228,1.40307,
2010-11-08,1.38623,1.40847,1.38581,1.38623,
2010-11-09,1.38623,1.39727,1.37463,1.37675,
2010-11-10,1.37675,1.38244,1.36694,1.37735,
2010-11-11,1.37735,1.38199,1.36064,1.36203,
2010-11-12,1.36203,1.37755,1.35727,1.36887,
2010-11-15,1.35723,1.3749,1.35623,1.35723,
2010-11-16,1.35723,1.36546,1.34456,1.3493,
2010-11-17,1.3493,1.35645,1.34596,1.35515,
2010-11-18,1.35515,1.36668,1.35415,1.36551,
2010-11-19,1.36551,1.37304,1.36075,1.36709,
2010-11-22,1.35986,1.37851,1.35754,1.35986,
2010-11-23,1.35986,1.36133,1.33587,1.33848,
2010-11-24,1.33848,1.34204,1.32834,1.33569,
2010-11-25,1.33569,1.33862,1.32854,1.33388,
2010-11-26,1.33388,1.33493,1.31994,1.3239,
2010-11-29,1.30992,1.33011,1.30631,1.30992,
2010-11-30,1.30992,1.31499,1.29676,1.29946,
2010-12-01,1.29946,1.31806,1.29704,1.31237,
2010-12-02,1.31237,1.3246,1.30593,1.3211,
2010-12-03,1.3211,1.34376,1.31924,1.34116,
2010-12-06,1.32881,1.34201,1.32455,1.32881,
2010-12-07,1.32881,1.33998,1.32351,1.32476,
2010-12-08,1.32476,1.32793,1.31792,1.32472,
2010-12-09,1.32472,1.33215,1.31632,1.32397,
2010-12-10,1.32397,1.32812,1.31787,1.3225,
2010-12-13,1.3393,1.34323,1.31815,1.3393,
2010-12-14,1.3393,1.34977,1.33542,1.33559,
